Unnamed: 0,pChEMBL Value,Canonical,Predict_ann,Proba_ann,Predict_ml,Proba_ml,Predict_GNN,Proba_gnn,Proba_3_model,Predict_3_model,AD
54943,,COc1cc(C(c2cc(OC)c3c(c2)OCO3)[C@@H]2COC(=O)[C@H]2C)cc2c1OCO2,0,3.39,1,83.4722,0,21.747335,36.20317860921224,1,In
54955,,O=C1OC(O)C(c2ccc(C(=O)N3CCCCC3)cc2)=C1Br,0,11.66,1,58.05891,0,34.618,34.77897013346354,1,In
54975,,CO[C@@]12OC(=O)C(C)=C1C[C@@]1(C)[C@H](C(=O)C=C[C@@H]1C)[C@@H]2O,0,1.04,0,19.452387,1,55.416664,25.30301635742188,1,Out
54988,,COc1cc([C@@H]2C[C@]2(CO)C(=O)Nc2ccccc2Cl)cc(OC)c1OC,0,2.95,1,55.028324,1,56.392002,38.12344207763672,2,In
54995,7.85,COc1cc([C@@H]2c3cc4c(cc3[C@H](O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,0,1.09,1,80.9161,0,10.631667,30.87925587972005,1,Out
55010,,CC(=O)O[C@H]1[C@H]2c3cc4c(cc3CN3CC[C@H](C[C@@H]1OC(C)=O)[C@H]23)OCO4,0,0.31,0,42.958664,0,39.686,27.65155619303385,0,In
55016,,CN(C)Cc1ccc(-c2nc3cccc4c3n2CCNC4=O)cc1,1,64.78,1,82.517204,0,36.85833,61.38517801920573,2,In
55017,,CN(C)Cc1ccc(-c2nc3cccc4c3n2CCNC4=O)cc1,1,64.78,1,82.517204,0,36.85833,61.38517801920573,2,In
55098,,C=CC1=C(C(=O)Nc2ccccc2OC)C(c2ccc(F)cc2)OC1,0,0.88,1,61.43126,0,28.668333,30.32653137207031,1,In
55122,6.3,Cc1ccc(S(=O)(=O)n2c(C3(O)C=CC(=O)C=C3)cc3ccccc32)cc1,0,11.51,1,55.24669,0,14.031999,26.92956217447917,1,In
55137,,COc1ccc2c(c1)O[C@H]1c3ccc(O)c(CC=C(C)C)c3OC[C@@H]21,0,4.88,0,20.196846,0,1.1166664,8.73117093404134,0,In
55140,5.21,Cc1cc(=O)cc2c3c1C[C@@H]1[C@@H]4C[C@@H](C)C(CC2)(C(=O)O4)[C@]31O,0,6.74,1,52.397568,0,49.287,36.1415234375,1,In
55154,,Cc1ccc(S(=O)(=O)N2CC(c3ccc(Br)cc3)NC2=O)cc1,0,8.65,1,75.27345,1,50.056007,44.659820048014325,2,In
55164,5.22,Cc1cc(=O)n2c(n1)N=C(N)NC2c1ccco1,0,1.03,1,60.493732,0,16.666334,26.06335489908854,1,Out
55177,,Cc1ccc(C(=O)Nc2n[nH]c3c2CN(C(=O)c2ccccn2)C3)cc1,0,1.78,0,10.417287,0,1.0063335,4.401206741333008,0,In
55181,,O=C(NCc1ccc(Cl)cc1Cl)[C@@H]1CCC(=O)N1Cc1ccc(Cl)cc1,0,44.5,1,85.92786,1,71.014336,67.14739990234375,2,In
55190,,CC1=C(C(=O)OC(C)C)C(c2ccc3c(c2)OCO3)NC(=O)N1,0,9.12,1,66.20037,0,9.057333,28.12590189615885,1,In
55191,,CC(=O)C1=C(C)NC(=S)NC1c1ccc2c(c1)OCO2,0,5.28,1,52.39167,0,9.806667,22.492779184977213,1,In
55214,,CC1(C)C=Cc2c(ccc([C@@H]3COc4c(ccc5c4C=CC(C)(C)O5)C3)c2O)O1,0,10.38,0,25.080109,0,14.322667,16.594258270263673,0,In
55240,,CC1(C)C=Cc2c(ccc3cc(-c4ccc(O)cc4O)oc23)O1,0,3.87,0,23.151636,0,4.89,10.637211837768556,0,In
55241,,COc1ccc([C@@H]2COc3c(ccc4c3C=CC(C)(C)O4)C2)c(O)c1,0,7.16,0,25.080109,0,8.399333,13.546480865478514,0,In
55256,,CC1(C)C=Cc2c(ccc(-c3cc4ccc(O)cc4o3)c2O)O1,0,3.71,0,23.151636,0,3.771667,10.211101201375326,0,In
55258,5.01,N#Cc1c(N=Cc2ccco2)c(C(=O)Nc2ccccc2)n2c1CCC2,0,7.97,1,58.673584,0,1.664,22.769195149739584,1,In
55264,6.12,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2,0,14.63,1,53.3935,0,7.9276667,25.317055664062497,1,Out
55272,,Cc1noc(CCC2CC(=O)c3cc(Cl)cc(Br)c3O2)n1,0,5.88,1,59.96228,1,52.857662,39.56664876302083,2,In
55293,,COc1cccc(C2NC(=O)c3ccccc3N2)c1OC,1,87.79,0,33.967773,0,15.586,45.78125732421876,1,In
55301,,COc1cc2c(cc1OC)[C@@]1(Oc3c(ccc(OC)c3OC)[C@]1(C)O)N(C=O)CC2,0,12.45,0,47.08849,0,13.976999,24.505163574218752,0,In
55329,5.36,Nc1nc(N)c2c(n1)CCC(CCc1ccccc1)N2C(=O)CCl,0,1.92,0,17.743618,0,44.876995,21.513537699381512,0,In
55331,5.9,N#CC1=C(N)n2c(=O)c3ccccc3c(=O)n2C1c1ccccc1Cl,1,97.49,1,92.276695,1,58.40267,82.72312235514323,3,In
55358,7.78,COc1ccc2c(c1)NC(=O)CN2c1nc(Cl)nc2c1CCC2,0,3.97,0,4.431046,1,78.38633,28.929125061035155,1,In
55386,,CC(=O)N1N=C(c2nc(C(C)C)cs2)OC1c1ccc(O)cc1,0,1.0,0,0.64979404,0,2.4683335,1.3727091948191326,0,In
55387,4.19,N#CC1=C(N)n2c(=O)c3ccccc3c(=O)n2C1c1ccc(Cl)cc1Cl,1,94.68,1,96.68264,1,70.90467,87.42243693033855,3,In
55499,,CC1=CC2=C(C[C@H](C)C3=CC(=O)CC(C)O3)C(=O)[C@](C)(O)[C@@H](O)C2=CO1,1,58.26,1,52.95088,1,63.561333,58.25740234375,3,Out
55551,4.37,O=C1/C(=C/c2cccn2Cc2ccccc2)CC[C@@H]2[C@H]3CCCN4CCC[C@@H](CN12)[C@@H]34,0,1.08,0,26.47429,1,57.492992,28.34909505208333,1,In
55585,,CC(C)(C)OC(=O)N1CCN(C(=O)Nc2ccc(F)cc2)C(c2ccccc2)C1,1,89.75,1,82.07134,1,63.755333,78.52555847167969,3,In
55608,,CCc1cccc(C)c1NC(=O)c1sc2nc3c(cc2c1N)C(=O)CCC3,0,12.25,0,29.946827,0,7.8249993,16.67394256591797,0,In
55663,6.11,COc1cc(C2=NOC(c3ccc(C)cc3)C2)ccc1OCc1nnn[nH]1,0,2.74,1,57.108265,0,9.4816675,23.10997843424479,1,In
55675,5.2,COc1ccc(C2CC(c3ccc(OCc4nnn[nH]4)c(OC)c3)=NO2)cc1,0,8.36,1,57.108265,0,9.444333,24.970865681966146,1,In
55676,5.51,COc1cc(C2=NOC(c3ccc(O)cc3)C2)ccc1OCc1nnn[nH]1,0,8.57,0,31.044392,0,0.46633336,13.360241673787437,0,In
55694,4.55,Cc1ccc(Nc2ccc3c(c2)/C(=C\C2CCCCC2)C(=O)N3)cc1,0,1.22,1,66.339836,0,29.022333,32.194055786132814,1,In
55705,,COc1ccc(NC(=S)N2CCN(C(=O)Cc3ccccc3)CC2C)cc1,1,67.04,0,15.2359085,0,37.585667,39.953858388264976,1,In
55707,,Cc1ncnc2c1c1cc(Cl)ccc1n2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1F,0,49.1,0,19.265509,1,57.560337,41.97528127034505,1,In
55713,,CCc1ccc(CCC2CCc3nc(N)nc(N)c3N2C(=O)CCl)cc1,0,1.81,0,45.959335,1,53.182327,33.65055419921875,1,In
55717,5.2,COc1ccc(C2C(C#N)=C(N)Oc3c2c(=O)oc2ccccc32)c(OC)c1,1,70.39,1,56.530964,0,8.661667,45.194208984375,2,In
55731,,COc1cc(CO)c(-c2c(CO)cc(OC)c3c2OCO3)c2c1OCO2,1,73.22,1,93.87093,0,30.297,65.79597941080729,2,In
55760,4.68,COc1cc2c(c(OC)c1OC)-c1c(cc(OC)c(OC)c1OC)C[C@](C)(O)[C@@H](C)C2,0,37.37,1,80.2024,0,13.676002,43.74946756998698,1,In
55771,,CC(=O)N1N=C(c2ccc(C(F)(F)F)cc2)NN=C1c1ccc(C(F)(F)F)cc1,0,14.97,1,93.037674,0,14.444,40.817224731445314,1,In
55774,,CC1(C)[C@@H]2[C@@H]3[C@H](CC[C@@]3(C)O)C(=O)CC[C@@H]21,0,6.19,1,83.93485,0,49.597332,46.57406026204427,1,Out
55782,,CC1(C)CCc2cc(CC3OC(=O)C(O)=C3c3ccc(O)cc3)ccc2O1,0,4.16,0,24.572836,0,12.644667,13.792500864664712,0,In
55791,4.33,COc1ccc2c(c1)cc1n2CCN2C(=O)c3sccc3N(C)C12,0,4.96,0,9.966268,0,20.066002,11.66408950805664,0,In
55842,6.16,CC(C)=CCC12OC(C)(C)[C@@H]3C[C@@H](C=C4C(=O)c5c(O)cccc5O[C@]431)C2=O,0,9.08,0,4.154695,0,15.234667,9.48978744506836,0,In
55843,6.05,CC(=O)O[C@H]1C[C@]2(O)[C@@H]3CC[C@@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]2(C)[C@H]1c1ccc(=O)oc1,0,2.48,1,65.174934,0,42.51966,36.72486511230469,1,In
55844,6.22,C[C@]12CC[C@H](O)C[C@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](c3ccc(=O)oc3)CC[C@]12O,0,2.78,1,65.174934,0,38.155666,35.37019897460937,1,In
55853,,C[C@H]1[C@H](Sc2ccc(C(=O)O)cc2)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,0,0.95,0,44.31944,0,14.654332,19.97459004720052,0,In
55876,,COc1ccc(OC)c(-c2c3c(c(O)c4cc5c(cc24)OCO5)COC3=O)c1,0,5.3,0,21.157772,0,0.19533332,8.884368515014648,0,In
55931,,COc1ccc2c(c1)OCCCN(C)OC2c1ccccc1,0,25.57,1,71.27433,0,19.132996,38.65910858154297,1,In
55956,6.36,COc1ccc2c(c1O)NC(=O)CN=C2c1ccc(OC)c2c1OC(C)(C)C=C2,0,6.24,0,23.108828,0,5.160332,11.5030531056722,0,In
55975,4.68,CC(C)=CC(=O)C[C@@]1(C)[C@@H]2[C@H]3[C@@H](C)CC[C@]3(O)[C@@H](C)CC[C@@H]21,0,4.29,0,47.012703,0,35.139,28.81390096028646,0,Out
55983,4.72,COc1cc([C@@H]2c3cc4c(cc3[C@@H](O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,0,0.76,1,75.089096,0,5.710666,27.18658630371094,1,In
55990,,O=C1C2C(C(=O)N1O)N(Cc1ccccc1)C(=O)N2Cc1ccccc1,1,52.0,1,85.92786,0,41.387333,59.771728515625,2,In
56015,,COc1cccc(C[C@H]2COC(=O)[C@]2(O)Cc2cccc(OC)c2)c1,0,15.88,0,47.125538,0,26.970337,29.991956990559896,0,In
56022,,N#CC1(C#N)NC(c2ccsc2)C(C#N)(C#N)NC1c1ccsc1,0,24.91,1,97.1804,0,48.373333,56.821242065429686,1,Out
56043,,Cc1cc(NCC2CC/C(=C\C=C\c3ccccc3)C2=O)no1,0,9.13,1,85.92786,0,25.593668,40.21717417399088,1,In
56067,,CCCCn1c(C)c2c(c1C)C(=O)N(CC(O)CN1CCc3ccccc3C1)C2=O,0,1.73,0,12.801148,0,19.909332,11.480159912109372,0,In
56072,,N=c1n(C(=O)N2CCCC2)c2cc(Cl)ccc2n1C1=NCCN1,1,70.55,1,93.97867,0,9.214001,57.914224243164064,2,In
56089,,CC1CN=C(N(Cc2ccccc2)C(=O)Nc2ccc(Cl)c(Cl)c2)S1,1,92.61,1,87.61371,0,26.119665,68.78112518310547,2,In
56106,,CC(=O)[C@]12C[C@](C#N)(N3CCCCCC3)C1C=Cc1ccccc12,0,12.28,1,51.66575,1,74.31267,46.086138814290365,2,In
56112,,Nc1ncnc2c1ncn2C1CC(OC2CCCCO2)C(CO)O1,0,15.87,1,61.551975,0,6.323666,27.91521362304688,1,Out
56117,,COC(=O)C1C(O)CCC2CN3CCc4c([nH]c5ccccc45)C3CC21.Cl,0,3.06,1,93.19545,0,29.596333,41.95059285481771,1,In
56121,,O=C1c2c(Br)sc(Br)c2[C@H]2OC(=S)N[C@@H]12,0,12.01,1,51.045048,0,19.826332,27.6271278889974,1,Out
56128,,N#CC1=C(N)N(/N=C/c2ccccc2)C(c2ccccc2)C1(C#N)C#N,0,29.58,1,84.41848,1,64.50033,59.499602661132805,2,In
56145,,COc1cc2c(c(OC)c1OC)-c1ccc(=O)c(O)cc1[C@@H](NC(C)=O)CC2,0,5.75,1,71.16191,0,1.2836667,26.06519317626953,1,Out
56172,,COC(=O)[C@@H]1OC(C)(c2ccccc2)O[C@H]1C(=O)OC,0,38.14,1,83.065704,0,24.605999,48.6039023844401,1,In
56194,,COc1cc2c(c(O)c1C)C(=O)CC(c1ccccc1)O2,0,9.96,1,60.840668,0,1.766,24.188888854980476,1,In
56219,,Cc1ccc(S(=O)(=O)NC(=O)C2C(=O)CC3(CCCCC3)CC2=O)cc1,0,2.16,1,50.50965,0,26.65333,26.440993041992183,1,In
56234,,CCCCC1C=Cn2c(=O)oc3c(OC(C)C)c(OC(C)C)c(O)c1c32,0,1.45,0,42.974957,0,0.030666668,14.818540954589844,0,In
56235,,Nc1ccc(SC23CC4CC(CC(C4)C2)C3)cc1,1,69.35,1,91.22544,1,59.579002,73.384814453125,3,In
56238,,CC1(C)COC(c2cccc(C3=NC(C)(C)CO3)c2Br)=N1,0,5.86,0,28.482035,0,33.19033,22.510787760416665,0,In
56241,,Cl.NC1=NC2(CCCC2)N(OCCCOc2ccc(Cl)cc2)C(N)=N1,0,3.53,0,41.694294,0,11.807333,19.01054168701172,0,In
56252,,O=C1C[C@@H](c2ccc(O)cc2)Oc2cc(O)ccc21,0,18.66,0,20.083649,0,4.0593333,14.267660827636718,0,In
56301,,COc1ccc([C@H]2COc3cc(O)ccc3C2)c(O)c1,1,61.67,0,25.080109,0,1.0693334,29.273147557576497,1,In
56318,,COC(=O)N1N=C(c2ccccc2)CC1c1ccc(OC)c(OC)c1,1,53.34,0,38.948395,0,39.148335,43.81224182128906,1,In
56334,4.58,Cc1ccc2cc(C(C)C)c(O)cc2c1CC[C@@H]1OC(C)(C)OC1(C)C,0,10.44,0,35.385517,0,10.791999,18.872505645751957,0,In
56341,,CN(C)Cc1ccc(-c2cc3cccc4c3n2CCNC4=O)cc1,0,17.28,1,92.08221,1,53.373333,54.245178629557294,2,In
56355,,COc1c(C)c(OC)c(OC)c2c1C[C@H]1CN(C)CC(=O)N1[C@H]2CO,0,9.61,1,95.53152,0,35.19267,46.77806070963542,1,In
56388,,COC(=O)c1c(O)c2c(c3c1OC(C)(C)CC3)OC(C)(C)CC2,0,8.43,1,73.01049,0,1.3829999,27.60783121744792,1,In
56398,,COC(=O)C1(Cc2ccc3c(c2)CCC3)Cc2ccccc2C1,0,4.29,1,72.585304,0,29.546669,35.47399108886719,1,In
56413,,COc1ccc2c3c(c4cc(OC)c(OC)cc4c2c1)C[C@@]1(CO)CCCN1C3,0,14.8,0,46.330547,0,45.774,35.63484853108724,0,In
56422,7.16,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2,0,14.63,1,53.3935,0,7.9276667,25.317055664062497,1,Out
56423,,COc1cc(OC)cc(-c2c3c(c(O)c4cc5c(cc24)OCO5)COC3=O)c1,0,2.68,0,30.912525,0,0.183,11.258508580525715,0,In
56433,6.78,COc1ccc2c3c(c4cc(OC)c(OC)cc4c2c1)CC1(CO)CCCN1C3,0,18.33,1,56.231956,0,45.774,40.11198364257813,1,In
56435,,COc1ccc2c3c(c4cc(OC)c(OC)cc4c2c1)C[C@@]1(CO)CCCN1C3,0,14.8,0,46.330547,0,45.774,35.63484853108724,0,In
56442,,Cc1ccc2c(c1)[C@]1(C(=O)N2)[C@H](C)C(C=O)=C[C@H]2[C@H]1c1ccccc1O[C@@H]2C,0,0.62,0,10.569431,0,32.393337,14.527589518229163,0,In
56457,,C/C=C/c1ccc(Nc2ncnc3cc(N4CCOCC4)c(F)cc23)cc1,0,2.92,1,70.75394,0,43.338337,39.00408996582031,1,In
56458,5.29,C#Cc1cccc(Nc2ncnc3cc(N4CCNCC4)c(F)cc23)c1,0,4.2,1,70.75394,0,35.154663,36.70286661783855,1,In
56506,,Cc1ccc(C2CN(S(=O)(=O)c3ccc(C)cc3)C(=O)N2)cc1,0,2.76,1,75.27345,0,35.872665,37.9687060546875,1,In
56519,4.32,Cc1[nH]c(/C=C2\C(=O)Nc3ncccc32)c(C)c1C(=O)N1CCN(C)CC1,0,21.76,0,33.592594,1,63.669,39.67386555989584,1,In
56538,,O=C1/C(=C/c2ccc3c(c2)OCO3)CC[C@@H]2[C@H]3CCCN4CCC[C@H](CN12)[C@@H]34,0,2.21,0,37.425972,1,51.307667,30.314547526041665,1,In
56558,,CCOc1cc(C2C(C#N)=C(N)Oc3c2c(=O)n(C)c2ccccc32)ccc1O,1,84.72,0,35.11079,0,11.873999,43.90159566243489,1,In
56568,,COc1ccc(Br)cc1CNC12CC3CC(C)(CC(C)(C3)C1)C2,1,58.01,0,31.805182,1,51.70767,47.17428263346354,2,In
56601,,OCn1nc2c(C3OCCO3)cc3ccccc3n2c1=S,1,50.87,1,78.27034,0,34.672005,54.60411488850912,2,In
56627,,COc1ccc2c(c1)CCc1n[nH]c(-c3cc(OC)c(OC)c(OC)c3)c1-2,0,12.64,0,17.232544,0,0.41300008,10.095181350708009,0,In
56641,,COc1c(C)c(OC)c(OC)c2c1C[C@H]1CNCC(=O)N1[C@H]2COCc1ccccc1,0,40.97,1,83.32859,0,30.086336,51.46164154052735,1,In
56653,,COc1ccc(N2C(=O)C3CC4=CC(=O)C[C@H]4[C@H]32)cc1,0,23.89,1,56.76921,1,71.055,50.57140370686849,2,In
56662,6.52,CCOC(=O)Nc1ccc(S(=O)(=O)N2C[C@H](c3ccccc3)NC2=O)c(C)c1C,0,4.88,0,48.49411,0,39.308334,30.89414815266927,0,In
56674,,COc1cc2c(c(O)c1OC)-c1c(cc3c(c1OC)OCO3)C[C@H](C)[C@H](C)C2,0,16.55,1,53.286087,0,1.6586667,23.831585184733072,1,In
56837,,COc1cccc2c(=O)c3c(O)cc4c(c3n(C)c12)C=CC(C)(C)O4,0,2.77,0,21.55769,0,5.6319995,9.986563212076822,0,In
56856,,COc1ccc2c(c1)N(C)C(=O)CN2c1nc(C)nc2ccccc12,0,38.13,1,55.867886,1,72.51101,55.50296366373698,2,In
56871,,CC(=O)N1c2ccccc2[C@@H]2[C@@H](C[C@@H]3O[C@H]23)[C@H]1c1ccc(Cl)cc1,1,88.96,1,75.64407,1,78.55166,81.05191324869791,3,In
56875,,C=CC1=C(C(=O)NCc2ccc(C)cc2)C(c2ccc(OC)cc2)OC1,0,0.34,1,54.163147,0,4.043333,19.515493977864583,1,In
56885,,O=C1OC(O)C(c2cccc(C(=O)N3CCOCC3)c2)=C1Br,0,16.59,1,56.724293,0,24.903334,32.739208170572915,1,In
56911,7.68,Cc1nc2cc3c4c(cccc4c2s1)C(=O)N(CCN1CCNCC1)C3=O,0,2.11,0,26.88253,0,11.893001,13.628510589599609,0,In
56949,,C[C@H]1O[C@]1(C)C(=O)C[C@@H]1[C@@]2(C)[C@@H](O)CCC(C)(C)[C@]2(O)CC[C@@]1(C)O,0,4.41,1,83.54417,1,51.966995,46.64038981119791,2,Out
56950,,C=C([C@H](C)O)[C@@H]1C[C@@H]2[C@@]3(C)[C@@H](O)CCC(C)(C)[C@]3(O)CC[C@@]2(C)O1,0,6.27,1,82.4002,1,53.544,47.40473286946615,2,Out
56954,7.78,COc1cc([C@@H]2c3cc4c(cc3[C@H](O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,0,1.09,1,80.9161,0,10.631667,30.87925587972005,1,Out
56956,,COc1c2c(cc3c1OCO3)[C@@]13CCN(C2)[C@@H]1CC=C[C@H]3O,0,3.14,1,77.36927,0,45.919334,42.14286824544271,1,In
56957,,CO[C@H]1C=C[C@@]23CCN(Cc4cc5c(cc42)OCO5)[C@@H]3C1,0,6.16,1,93.19545,1,64.039,54.46481709798177,2,In
56973,5.75,COc1cc([C@@H]2c3cc4c(cc3C[C@H]3COC(=O)[C@@H]32)OCO4)cc(OC)c1O,0,1.83,1,75.434784,0,3.0403333,26.7683735148112,1,In
56976,,COc1ccc2c(c1OC)CN(C)c1c-2ccc2cc3c(cc12)OCO3,0,16.54,1,64.53383,0,25.175333,35.416386617024735,1,In
56978,,C[C@]12CC[C@H](O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@@]2(O)CN,0,8.1,1,81.31894,0,22.794333,37.40442454020182,1,Out
56997,,O=C1CSC(c2ccc(F)cc2)N1c1ccccc1,1,60.75,1,96.84463,1,60.193996,72.59620666503906,3,In
57018,,CC(C)(C)OC(=O)N1CCN(C(=O)Nc2ccc(Cl)cc2)C(c2ccccc2)C1,1,90.4,1,75.46227,1,60.55566,75.47264302571615,3,In
57046,,CCC1=CC2CN3CCc4c([nH]c5ccccc45)C(C(=O)OC)(C2)C13,0,5.14,1,93.037674,1,75.28901,57.82223022460937,2,In
57047,,Cc1nc2c(N3CCCC3)nc(N3CCNCC3)nc2nc1NCc1ccccc1,1,69.96,0,10.803975,0,39.078007,39.94732696533203,1,In
57058,,Cc1nn(C(=O)Cc2ccccc2)c2c1C(c1ccc(N(C)C)cc1)SC(=N)N2,0,29.57,0,30.543106,0,26.140333,28.75114705403645,0,In
57115,,Cc1cc(=O)n2c3c(c4c(cc13)c(CO)cc(=O)n4C)OC2,0,34.12,0,28.99706,1,60.054996,41.05735178629558,1,In
57130,,COc1ccc(-c2onc(-c3c(C)cc(C)cc3C)c2C2=NCCCN2)cc1,0,11.94,1,53.3935,0,13.681335,26.33827891031901,1,In
57139,,O=C(c1ccc2c(c1)ncn2-c1cccc(Cl)c1)N1CCCCC1,1,94.5,1,62.70715,1,66.62233,74.60982767740886,3,In
57140,,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2,0,14.63,1,53.3935,0,7.9276667,25.317055664062497,1,Out
57149,,C=C(C)[C@H]1Cc2c(ccc3c2O[C@@H]2COc4cc(OC)c(OC)cc4[C@@H]2C3=O)O1,0,1.53,0,47.08849,0,20.845669,23.15471944173177,0,In
57150,4.26,COc1cc(C2CC(=O)c3cc(OC)c(OC)c(OC)c32)cc(OC)c1OC,0,11.54,1,93.19545,0,3.129,35.95481587727864,1,In
57155,,CC(C)CC(=O)C1Oc2cc(Cc3ccccc3)[nH]c(=O)c2O1,1,79.58,1,63.896244,0,18.827,54.10108123779296,2,In
57160,,COc1ccc(N(C)c2nc(N3CCOCC3)c3ccccc3n2)cc1,0,11.16,0,40.319843,0,46.384327,32.62139007568359,0,In
57199,,O=C1CSC(c2ccc(Cl)cc2)N1c1ccc(F)cc1,1,90.52,1,96.858986,1,78.97535,88.7847784423828,3,In
57203,4.65,CC1=NN(c2ccc(C)cc2)C(=O)C12C=CC(=O)C=C2c1cccc(C)c1,0,2.47,1,83.93485,0,31.57567,39.3268403116862,1,In
57223,4.14,COc1ccc2c(c1OC)C(=O)O[C@@H]2[C@H]1c2c(cc3c(c2OC)OCO3)CCN1C,0,4.37,1,54.36874,0,31.481337,30.073358256022136,1,In
57237,,CC(O)CC(=O)O[C@H]1C[C@H]2CCN(C)[C@H]2[C@@H]2c3cc4c(cc3C(=O)O[C@H]21)OCO4,0,2.45,1,96.01456,0,43.635002,47.36652221679688,1,In
57255,,COc1ccc(OC)c(C23CCCC(C2)N(C)CC3)c1,0,6.74,1,65.26376,1,74.665,48.88959065755208,2,In
57285,,COC(=O)c1c2c(cc3c1CC1(C3)Cc3ccc4c(c3C1=O)CCC4)CCC2,0,4.19,1,81.8687,0,43.715332,43.25801005045573,1,In
57286,,COc1ccc2c(c1)[C@@]13CCCC[C@H]1[C@@H](C2)N(C)CC3=O,0,15.98,1,66.411476,1,78.075005,53.48882690429687,2,In
57293,,COc1cccc2c1CCc1cc3c(N)nc(N)nc3nc1-2,1,94.23,1,58.1297,0,25.539001,59.29956705729168,2,In
57315,,CC1CC2(S(=O)(=O)c3ccccc3)ON1CC2S(=O)(=O)c1ccccc1,0,11.76,1,76.73052,0,28.005,38.8318398030599,1,In
57323,,Cc1ccc(C2CC(c3ccc4[nH]c5c(c4c3)CCCC5)=NN2)cc1,0,7.09,1,79.81959,0,34.462334,40.45730712890625,1,Out
57332,,CCCn1c(C23CC4CC(CC(C4)C2)C3)nc2ccc(Cl)cc2c1=O,1,92.37,1,86.557304,1,80.20234,86.3765478515625,3,In
57333,,COc1ccc(C2CC(c3ccc4[nH]c5c(c4c3)CCCC5)=NN2)cc1,0,32.41,0,32.93684,0,37.871998,34.406279296875,0,In
57349,,O=C1c2ccccc2C2(c3ccc(Cl)cc3)N[C@@H]3CCCC[C@@H]3N12,1,66.96,1,58.05891,0,31.319668,52.11285939534505,2,In
57358,,CC(SC(=S)N1CCCCC1)C(=O)Nc1nnc(-c2ccc(Cl)cc2)o1,1,52.25,1,55.907608,0,47.86433,52.00731404622396,2,In
57359,,CS(=O)(=O)c1nc(-c2cc3c(c(S(C)(=O)=O)n2)CCC3)cc2c1CCCCC2,0,17.31,1,71.87237,1,59.09833,49.42690104166667,2,In
57367,,O=C(Nc1ccccc1)N1CC(CN2CCN(c3ccccc3)CC2)OC1=O,1,91.85,1,94.554504,1,52.321667,79.5753916422526,3,In
57379,,COc1ccc2c(c1)CC1COc3cc(OC)ccc3C1O2,0,5.74,0,9.897012,0,33.507,16.381336924235026,0,In
57383,,O=C1CCC2(c3ccc(F)cc3)Nc3ccccc3N12,1,76.7,1,95.34308,1,66.364334,79.46913757324218,3,In
57423,,COc1cc2c(cc1OC)[C@]1(Oc3c(ccc(OC)c3OC)[C@@]1(C)O)N(C=O)CC2,0,36.44,0,47.08849,0,13.976999,32.50183024088542,0,In
57448,,O=C1c2ccccc2C(=O)N1c1ccc(OCCN2CCCCC2)cc1,0,0.8,0,30.230745,0,37.809666,22.94680430094401,0,In
57457,6.33,COc1cc([C@@H]2c3cc4c(cc3C[C@H]3COC(=O)[C@@H]32)OCO4)cc(OC)c1OC,0,2.51,1,93.31225,0,17.857334,37.89319539388021,1,In
57458,,O[C@H]1[C@H]2c3cc4c(cc3CN3CC[C@H](C[C@@H]1O)[C@H]23)OCO4,0,3.0,1,54.807007,0,36.639,31.48200225830078,1,In
57460,,NC1=NCCC(c2c[nH]c3ccc(Br)cc23)N1,0,38.11,1,90.300835,0,32.733665,53.71483337402344,1,In
57507,,CC1CC2C(=O)NC(=O)C2c2[nH]c3ccccc3c21,0,44.14,1,78.58784,1,55.45666,59.394831542968745,2,In
57553,,O=C1NC2(CN3CCC2CC3)C(=O)N1CN(Cc1ccccc1)c1ccccc1,1,62.17,1,85.7604,0,45.445667,64.45868998209636,2,In
57555,,O=c1[nH]nc(Nc2ccc(Cl)cc2)c2nnn(C3CCCCC3)c12,0,28.95,1,85.28378,0,43.641335,52.62503662109375,1,In
57560,,COC(=O)c1ccccc1C1CN=NC12Cc1cc(C)c(C)cc1C2=O,0,10.92,1,83.0418,0,31.234335,41.73204610188802,1,In
57567,,CC[C@@H]1CC[C@@H]2[C@H](CC[C@]3(C)[C@@H](O)CC[C@@H]23)[C@H]1C(=O)O,0,1.87,1,83.93485,0,18.808002,34.870952962239585,1,Out
57582,,COc1cc2c(c(OC)c1OC)C(=O)[C@H](Br)[C@H]2NC(=O)NCCCl,0,49.31,1,95.64971,0,17.056665,54.00545837402344,1,In
