,Canonical,Molecule ChEMBL ID,pChEMBL Value,pChEMBL Value.1,logp,mw,tpsa,n_hba,n_hbd,ro5,pfizer_rule_passed,gsk_rule_passed,goldentriangle_rule_passed,qed,sascore,sascore.1,mce18,npscore,qed_passed,sascore_passed,fsp3_passed,mce18_passed,pains_Disposed,pains_MatchedAtoms,pains_MatchedNames,alarmnmr_Disposed,alarmnmr_MatchedAtoms,alarmnmr_MatchedNames,bms_Disposed,bms_MatchedAtoms,bms_MatchedNames,chelator_Disposed,chelator_MatchedAtoms,chelator_MatchedNames
30796,COc1ccc2c(c1)NC(=O)CN2c1nc(N2CC(OC)C2)nc2ccccc12,CHEMBL4074274,,,2.5636,391.164439532,79.82000000000001,7,1,5,True,True,True,0.7321220481298493,2.62533202068712,0.2857142857142857,59.7037037037037,-0.8394330533175448,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((1, 2, 7, 6, 8, 5, 4, 3),), ((1, 2, 3, 4, 5, 12, 6, 7),)]","['[OH]c1cc(N)ccc1_0', '[OH]c1ccc(N)cc1_1']",Accepted,['-'],['-'],Accepted,['-'],['-']
30801,COC(=O)c1cc2c(cc1O)[C@@H](NC(C)=O)CCc1cc(OC)c(OC)c(OC)c1-2,CHEMBL1993418,,,2.995000000000001,415.1631021399999,103.32,7,2,5,True,False,True,0.7237689807023866,3.003313126171621,0.3636363636363636,67.2,0.7321385780946,True,True,False,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
30810,COc1ccc(C2c3cc4c(cc3OC(N3CCOCC3)C2C)OCO4)c(OC)c1,CHEMBL1698989,,,3.2512000000000016,413.183837584,58.620000000000005,7,0,5,False,False,True,0.7626044541410028,3.662345426566297,0.4782608695652174,90.23529411764706,0.3426968074845132,True,True,True,True,Accepted,['-'],['-'],Rejected,"[((1, 2, 3, 4, 5, 26, 29), (27, 26, 5, 4, 3, 2, 29))]",['c1ccccc1O'],Accepted,['-'],['-'],Accepted,['-'],['-']
30812,CC1CC(N)=Nc2ccccc2N1Cc1ccccc1,CHEMBL1981801,,,3.474100000000002,265.157897608,41.62,3,1,5,False,True,True,0.9029361808015954,2.723840351721936,0.2352941176470588,47.85714285714285,-0.5834329884754299,True,True,False,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
30816,O=C(CC1OC(=O)c2ccccc21)c1ccccc1O,CHEMBL1972186,,,2.876700000000002,268.073558864,63.60000000000001,4,1,5,True,True,True,0.6863907645424606,2.594097408820918,0.125,49.77777777777778,0.301567225076,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((4, 5, 6),), ((19, 18, 17, 16, 15, 14, 13),)]","['O=C1CCCCO1', 'c1ccccc1O']",Accepted,['-'],['-'],Accepted,['-'],['-']
30840,O=C1c2cc(Cl)ccc2-n2cnnc2C2CSCN12,CHEMBL2002556,,,2.1219,292.0185595880001,51.02,5,0,5,True,True,True,0.7462262738588362,3.398644042415905,0.25,68.0,-1.3565912344081577,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((14, 15, 16, 17, 18),), ((15, 16, 17),)]","['C1CSCN1', 'CSC']",Accepted,['-'],['-'],Accepted,['-'],['-']
30842,CC[C@@H]1CC[C@@H]2[C@H](CC[C@]3(C)[C@@H](O)CC[C@@H]23)[C@H]1CO,CHEMBL1983331,,,3.2183000000000024,266.2245802,40.46,2,2,5,False,True,True,0.8054297708099776,4.189622597501751,1.0,49.76470588235294,2.472010845405747,True,True,True,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
30860,COC(=O)C1(Cc2cccc(Cl)c2)CCCCCCN1C(=O)c1ccccc1,CHEMBL1973017,,,4.900800000000005,399.160121372,46.61,3,0,5,False,False,True,0.6866498933754778,2.7756256155820225,0.391304347826087,61.875,-0.4978151339603249,True,True,False,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
30865,CO[C@@H]1C[C@H]2[C@@H]3CC[C@H]([C@H](C)CO)[C@@]3(C)CC[C@@H]2[C@@]2(C)CC[C@H]3C[C@]312,CHEMBL1979436,,,4.8986000000000045,346.287180456,29.46,2,1,5,False,False,True,0.7874906011020703,5.0337718711612345,1.0,115.91304347826086,2.916074420983348,True,True,True,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
30866,COc1cc2c(cc1OC)C1[C@@H](c3ccccc3)OCN1CC2,CHEMBL2001694,,,3.3320000000000016,311.152143532,30.93,4,0,5,False,True,True,0.8698047168416548,3.143408697419199,0.3684210526315789,67.6923076923077,0.5134628996938434,True,True,False,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
30879,Cc1cc(N2CCN(C)CC2)n2nc(-c3ccc(Cl)cc3)nc2n1,CHEMBL1077994,,,2.504920000000001,342.13597228800006,49.56,6,0,5,True,True,True,0.7158894016681161,2.3315806300769744,0.3529411764705882,49.30434782608695,-2.12237876498962,True,True,False,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
30912,CC1SC2=NC3=C(c4ccccc4C3=O)C(c3ccccc3Cl)N2C1=O,CHEMBL1986049,,,4.322200000000003,380.0386263360001,49.74,4,0,5,False,False,True,0.7397582049364673,3.4018173390339213,0.15,85.69565217391305,-0.6924303321073999,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((24, 1, 2, 3, 23),), ((4, 3, 2),), ((7, 8, 9, 10, 11, 12, 13, 14, 5),), ((2, 1, 24, 25),), ((6, 5, 13, 14, 12),)]","['C1CSCN1', 'CC(=S)N', 'c1ccc2C(=O)CCCc2c1', 'SCC=O', 'C=CC(=O)C']",Accepted,['-'],['-'],Accepted,['-'],['-']
30914,Cl.c1ccc(C2CC(NC3CCCCC3)=Nc3ccccc3N2)cc1,CHEMBL1973061,,,5.617600000000005,355.181525512,36.42,3,2,4,False,False,False,0.7332442102793435,3.003231019424768,0.3809523809523809,56.82758620689656,-0.1397083616375559,True,True,False,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Rejected,"[((25, 0),)]",['halogen_heteroatom'],Accepted,['-'],['-']
30941,Cc1cc(Cl)ccc1/N=C1/NC(=O)C(CC(=O)Nc2cccc(C)c2C)S1,CHEMBL1982249,,,4.513160000000003,401.09647556,70.56,4,2,5,False,False,True,0.7910995438054915,3.1517761096804566,0.25,58.52,-1.9819845817528812,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((11, 13, 26, 9, 10),), ((8, 9, 26),), ((26, 13, 11, 12),), ((26, 13, 14, 15, 16),), ((8, 7, 6, 5, 3, 2, 1),)]","['C1CSCN1', 'CC(=S)N', 'SCC=O', 'SCCC=O', 'c1ccccc1N']",Accepted,['-'],['-'],Accepted,['-'],['-']
30943,Cc1ccc(C2NC(=O)c3ccccc3N2)s1,CHEMBL1604106,,,2.9106200000000007,244.067034004,41.13,3,2,5,True,True,True,0.80949536543986,2.914068867830558,0.1538461538461538,47.0,-1.1488243669075997,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((1, 16, 4),)]",['c1sccc1'],Accepted,['-'],['-'],Accepted,['-'],['-']
30950,COc1c(C(CC(C)C)OC(C)=O)ccc2c1C(=O)OCc1cc(C)cc(O)c1O2,CHEMBL1374574,,,4.822220000000006,414.1678531719999,91.29,7,1,5,True,False,True,0.701287611850393,3.408449899154736,0.391304347826087,64.3125,1.2351538001148998,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((27, 26, 25, 23, 22, 21, 28, 29),), ((19, 17, 18),)]","['[OH]c1ccccc1O', 'O=C1CCCCO1']",Accepted,['-'],['-'],Accepted,['-'],['-']
30969,CNC1=NC[C@]2(S1)c1ccccc1N(C(=O)OC(C)(C)C)[C@H]2OC,CHEMBL2442548,,,2.931700000000001,349.146012596,63.16000000000001,6,1,5,True,True,True,0.8444985148643062,4.4651841856401,0.5294117647058824,88.84615384615385,-0.1949806219984915,True,True,True,True,Accepted,['-'],['-'],Rejected,"[((3, 2, 6),)]",['CC(=S)N'],Accepted,['-'],['-'],Accepted,['-'],['-']
30975,CC(C)=CCN1c2ccccc2[C@@]2(CC=C(C)C)CCN(C)[C@@H]12,CHEMBL452834,,,4.728500000000005,310.24089896,6.48,2,0,5,False,False,True,0.741926105878527,3.760128337201058,0.5238095238095238,61.75,1.6876864366583952,True,True,True,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
30997,O=C(O)CCCc1ccc2c(c1)CC1(C2)Cc2ccc(CCCC(=O)O)cc2C1,CHEMBL1972732,,,4.385000000000003,392.198759376,74.6,2,2,5,False,False,True,0.6988704207842904,3.0616491787241804,0.44,75.38888888888889,0.2463498856491724,True,True,True,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
30998,O=C1C=CC2OC(c3ccccc3)C(O)C2O1,CHEMBL1968763,,,0.969,232.073558864,55.760000000000005,4,1,5,True,True,True,0.7329040636035218,3.7338391781111504,0.3076923076923077,52.05882352941177,2.4482191785712946,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((3, 2, 1, 0, 16, 15),), ((16, 1, 0),)]","['C=CC(=O)OC', 'O=C1CCCCO1']",Accepted,['-'],['-'],Accepted,['-'],['-']
31015,c1ccc(C2=NNC3c4ccccc4-c4ccccc4N3C2)cc1,CHEMBL1985916,,,4.179700000000002,311.14224754400004,27.630000000000003,3,1,5,False,False,True,0.7298662971399765,2.921966644140145,0.0952380952380952,73.0,-0.5028168203887541,True,True,False,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
31026,COc1cc2c3c(c1OCc1ccccc1)NCCC3NCC2.Cl,CHEMBL2002380,,,3.6984000000000017,346.144805656,42.52,4,2,5,False,True,True,0.8855092327698197,3.1245612929695774,0.3684210526315789,57.53846153846154,0.5574864100054335,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((1, 2, 7, 6, 16, 5, 4, 3),)]",['[OH]c1cc(N)ccc1_0'],Rejected,"[((46, 23),)]",['halogen_heteroatom'],Accepted,['-'],['-']
31040,COC(=O)C1=NN2c3ccccc3CN([C@@H](C)c3ccccc3)C(=O)[C@H]2[C@@H]1C,CHEMBL1993937,,,3.1437000000000017,377.173941596,62.21,5,0,5,False,True,True,0.7712182749652602,3.5638467926357524,0.3181818181818182,73.75862068965517,-0.4129439918338358,True,True,False,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
31043,COc1cccc(-c2[nH]c3cc4c(cc3c(=O)c2C(=O)O)OCO4)c1,CHEMBL2005368,,,2.6306000000000003,339.07428713599995,97.85,5,2,5,True,True,True,0.7611311468867461,2.351078971821279,0.1111111111111111,46.2,0.0063702444850799,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((23, 11, 10, 9, 8, 14, 13, 12),), ((21, 12, 13, 14, 15, 17, 7, 8, 9, 10, 11), (23, 11, 10, 9, 8, 7, 17, 15, 14, 13, 12)), ((21, 12, 11, 10, 9, 8, 14, 13),), ((1, 2, 3, 4, 5, 6, 24),)]","['[OH]c1cc(N)ccc1_0', 'Oc1cc2ccccc2cc1', '[OH]c1ccc(N)cc1_1', 'c1ccccc1O']",Accepted,['-'],['-'],Accepted,['-'],['-']
31054,Fc1ccc(C2SCc3nc4ccccc4n32)c(F)c1,CHEMBL1970772,,,4.108200000000002,288.05327576,17.82,3,0,5,False,False,True,0.6704215923447149,2.90674326949382,0.1333333333333333,64.70588235294117,-1.4476600807798308,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((5, 6, 7),)]",['CSC'],Accepted,['-'],['-'],Accepted,['-'],['-']
31055,O=C(CC1(O)C(=O)Nc2ccccc21)c1ccc(O)cc1,CHEMBL2001166,,,1.8049,283.084457896,86.63,4,3,5,True,True,True,0.7496690509251993,2.622224396697032,0.125,56.0,0.3309769016376953,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((18, 17, 16, 15, 14, 1, 0), (18, 17, 19, 20, 14, 1, 0)), ((18, 17, 16, 15, 14, 20, 19),)]","['Oc1ccc(C=O)cc1', 'c1ccccc1O']",Accepted,['-'],['-'],Accepted,['-'],['-']
31061,O=C1C2=C(CCCC2)Nc2cccc3ncn1c23,CHEMBL1979234,,,2.9301000000000004,239.105862036,46.92,4,1,5,True,True,True,0.7684833312975028,2.8670848018990256,0.2857142857142857,46.44444444444445,-0.5180684997793167,True,True,False,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
31090,C/C=C/c1cc(=O)c([C@@H]2OC(=O)c3cc(OC)cc(OC)c32)co1,CHEMBL1997854,,,2.9499000000000013,328.09468823199995,74.97000000000001,6,0,5,True,True,True,0.8033820077735114,3.5803762882274013,0.2222222222222222,55.63636363636363,1.4405144710400082,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((9, 10, 11),)]",['O=C1CCCCO1'],Accepted,['-'],['-'],Accepted,['-'],['-']
31099,OC1C2CCC3C2CC(C(O)(c2ccccc2)c2ccccc2)C13,CHEMBL2001027,,,3.5755000000000026,320.177630008,40.46,2,2,5,False,True,True,0.9073994059238129,4.860899107156333,0.4545454545454545,92.625,0.8408249408018708,True,True,True,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
31101,COc1c(O)cc2c(c1OC)-c1ccc(SC)c(=O)cc1C(NC(C)=O)CC2,CHEMBL320802,,,3.281900000000001,401.129693836,84.85999999999999,6,2,5,True,False,True,0.7651278573572471,3.20461151468292,0.3333333333333333,64.28571428571429,0.9386115635328643,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((4, 3, 5, 6, 7, 8, 2, 1),), ((15, 14, 17, 18),), ((14, 15, 16),)]","['[OH]c1ccccc1O', 'SCC=O', 'CSC']",Accepted,['-'],['-'],Rejected,"[((6, 7, 8, 2, 3, 5, 4, 1, 0),)]","['G9,G10']"
31122,CO[C@@H]1N(C(=O)OC(C)(C)C)c2ccccc2[C@@]12CN=C(Nc1ccc(C)cc1)S2,CHEMBL2442540,4.52,4.52,5.132820000000005,425.1773127240001,63.16,6,1,4,False,False,False,0.7224083516816273,4.182161478324336,0.391304347826087,108.875,-0.5345549332506931,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((19, 20, 29),)]",['CC(=S)N'],Accepted,['-'],['-'],Accepted,['-'],['-']
31130,CC(C)N1CCC2(CC1)NNc1ncccc1-n1cccc12.Cl,CHEMBL1989130,,,2.9237000000000006,333.17202344799995,45.12,5,2,5,True,True,True,0.841983276114598,3.723167814307394,0.4705882352941176,64.6,-0.8681890359689739,True,True,True,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Rejected,"[((46, 22),), ((9, 10),)]","['halogen_heteroatom', 'hydrazine']",Accepted,['-'],['-']
31132,CO[C@H]1N(OC)c2ccccc2[C@@]12CN=C(SC)S2,CHEMBL466266,4.0,4.0,2.701600000000001,296.065319752,34.06,6,0,5,True,True,True,0.8380141799483922,4.858699392773665,0.4615384615384615,73.36842105263158,-0.1659259169260999,True,True,True,True,Accepted,['-'],['-'],Rejected,"[((16, 15, 14, 13, 12, 18),), ((14, 15, 16), (14, 15, 18)), ((16, 15, 18),)]","['SC1=NCCS1', 'CC(=S)N', 'SCS']",Accepted,['-'],['-'],Accepted,['-'],['-']
31141,COc1cc(-c2nc(C)oc2C(=O)N2CCN(c3cccc(Cl)c3)CC2)ccc1O,CHEMBL3086425,6.52,6.52,3.980020000000004,427.129883864,79.04,6,1,5,True,False,True,0.6780573482254103,2.425111136810589,0.2727272727272727,52.57142857142857,-1.12463571001315,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((29, 28, 27, 26, 4, 3, 2, 1),), ((16, 17, 18, 19, 20, 21, 23),), ((1, 2, 3, 4, 26, 27, 28), (29, 28, 27, 26, 4, 3, 2))]","['[OH]c1ccccc1O', 'c1ccccc1N', 'c1ccccc1O']",Accepted,['-'],['-'],Rejected,"[((26, 4, 3, 2, 28, 27, 29, 1, 0),)]","['G9,G10']"
31146,COc1ccc2c(c1)CC(=O)N(c1ccc3nc(NC(=O)C4CC4)sc3c1)C2=O,CHEMBL2429924,4.68,4.68,3.382900000000001,407.093977024,88.6,6,1,5,True,False,True,0.6700254229794038,2.3740705500390487,0.238095238095238,62.3076923076923,-1.855815480742162,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((18, 17, 16, 15, 25, 24),), ((17, 24, 25),)]","['Nc1nccs1', 'c1sccc1']",Accepted,['-'],['-'],Accepted,['-'],['-']
31147,CCN1C(=O)C2(Cn3nncc3CO2)c2ccccc21,CHEMBL3616541,,,1.0702999999999991,270.111675688,60.25,5,0,5,True,True,True,0.7774272403519087,4.0773816189277685,0.3571428571428571,90.63157894736842,-0.7800779551823895,True,True,False,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
31158,COc1ccc2c(c1)CCCN2c1nc(C)nc2ccccc12,CHEMBL2420866,,,4.031120000000003,305.152812228,38.25,4,0,5,False,False,True,0.7162139925309013,2.1312109555226275,0.2631578947368421,45.0,-1.2825131701928998,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((1, 2, 3, 4, 5, 11, 6, 7),)]",['[OH]c1ccc(N)cc1_1'],Accepted,['-'],['-'],Accepted,['-'],['-']
31172,Cc1cc(OCc2nnc3n2S(=O)(=O)c2ccccc2N3C)ccc1Cl,CHEMBL2004295,,,3.137220000000002,390.0553390200001,77.32000000000001,7,0,5,True,True,True,0.6833304487200667,2.7917260121190868,0.1764705882352941,48.0,-1.6183471610898008,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((11, 12, 13),), ((4, 3, 2, 1, 24, 23, 22),)]","['S(=O)(=O)', 'c1ccccc1O']",Accepted,['-'],['-'],Accepted,['-'],['-']
31182,COC(=O)c1cc2c(cc1C(=O)OC)[C@@]1(C)CCCC(C)(C)C1CC2,CHEMBL1984198,,,4.290000000000004,344.198759376,52.60000000000001,4,0,5,False,False,True,0.7511187080011921,3.3024272721233245,0.6190476190476191,76.3529411764706,1.504641483852824,True,True,True,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
31185,CC1=C2C(=O)O[C@@H](c3ccoc3)[C@]2(C)CCC1=O,CHEMBL403869,,,2.563200000000001,246.089208928,56.51,4,0,5,True,True,True,0.7144474264969166,3.892209163296063,0.4285714285714285,61.2,2.7156725185288337,True,True,True,True,Accepted,['-'],['-'],Rejected,"[((1, 2, 3, 4, 5, 6),), ((5, 3, 4),), ((2, 1, 16, 17, 15),)]","['C=CC(=O)OC', 'O=C1CCCCO1', 'C=CC(=O)C']",Accepted,['-'],['-'],Accepted,['-'],['-']
31191,CSC1(C)CC2C(CC1N1CCOCC1)C2(C)C,CHEMBL1999322,,,2.874900000000001,269.181335484,12.47,3,0,5,True,True,True,0.7646857595505736,4.414512047380249,1.0,51.93333333333334,0.7375381513684555,True,True,True,True,Accepted,['-'],['-'],Rejected,"[((0, 1, 2),)]",['CSC'],Accepted,['-'],['-'],Accepted,['-'],['-']
31193,O=C(CCN1CCOCC1)Nc1ccc2sc3ccccc3c(=O)c2n1,CHEMBL172744,,,2.4705000000000004,369.1147124680001,71.53,6,1,5,True,True,True,0.7155738638116805,2.3551213922976686,0.3157894736842105,46.4,-1.915525012097108,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((14, 15, 16),)]",['c1sccc1'],Accepted,['-'],['-'],Accepted,['-'],['-']
31210,O=C1C=CC2(C=C1)C[C@H](NC(=O)OCc1ccccc1)C(=O)O2,CHEMBL1977912,,,1.6621999999999997,313.09502258,81.7,5,1,5,True,True,True,0.8583510686535086,3.633585774952412,0.2352941176470588,72.85714285714286,0.5510211603921826,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((22, 20, 21),), ((3, 2, 1, 0, 6), (5, 6, 1, 0, 2))]","['O=C1CCCCO1', 'C=CC(=O)C']",Accepted,['-'],['-'],Accepted,['-'],['-']
31216,OC(C#CCN1CCCC1)(c1ccccc1)c1ccccc1Cl,CHEMBL2006776,,,3.675100000000002,325.12334194,23.47,2,1,5,False,True,True,0.870275700734604,2.813576483388026,0.3,52.92307692307692,-0.9610008313660088,True,True,False,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
31269,CC12CCc3ccccc3C1=NNC(=O)C2,CHEMBL1995285,,,1.8631,214.110613068,41.46,2,1,5,True,True,True,0.7033536445530335,3.2963027168362533,0.3846153846153846,55.11111111111112,0.4880378635630125,True,True,False,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
31272,N=c1oc2ccccc2cc1C(=O)NC12CC3CC(CC(C3)C1)C2,CHEMBL1976214,,,3.610870000000003,322.168127944,66.09,3,2,5,False,True,True,0.8867483686634672,3.661886216587144,0.5,69.33333333333333,-0.7483385746677542,True,True,True,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
31273,CC12C3CC4C5CC(C(C53)[C@@H]1NCc1ccccc1)C42.Cl,CHEMBL1971867,,,3.734500000000003,301.159727448,12.03,1,1,5,False,True,True,0.8967432439130983,5.786613983528833,0.6842105263157895,103.25,1.255152182793243,True,True,True,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Rejected,"[((44, 20),)]",['halogen_heteroatom'],Accepted,['-'],['-']
31296,O=C1C=CC(=O)N1c1ccc2c(c1)Cc1cc(NC(=O)C(F)(F)F)ccc1-2,CHEMBL1977215,,,3.188000000000001,372.07217687200006,66.48,3,1,5,False,True,True,0.7029160898976833,2.6227210387610977,0.1052631578947368,52.38095238095239,-0.9887760595239964,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((2, 3, 4, 5, 6), (3, 2, 1, 0, 6)), ((0, 1, 6, 4, 5, 3, 2),)]","['C=CC(=O)N', 'O=C1NC(=O)CC1']",Rejected,"[((7, 6, 8, 9, 10, 26, 25, 24, 16, 17, 15, 14, 11, 12),), ((2, 3, 4, 5, 6, 1, 0),)]","['benzidine_like', 'maleimide_etc']",Accepted,['-'],['-']
31305,COC(=O)C1CC=C(SC(=O)c2ccccc2)N1C(=O)c1ccccc1,CHEMBL1997182,,,3.4891000000000023,367.087829024,63.68000000000001,5,0,5,False,True,True,0.7742780839402463,3.038412809863269,0.15,53.95652173913043,-0.4203101044667963,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((11, 9, 10, 8),)]",['C(=O)S'],Rejected,"[((8, 9, 10, 11),)]",['thioester'],Accepted,['-'],['-']
31309,Cc1ccc(C)c(NC(=O)CC2Sc3ccccc3NC2=O)c1,CHEMBL1718861,,,3.745040000000001,326.108898816,58.2,3,2,5,False,True,True,0.9030475826984108,2.531154559869524,0.2222222222222222,52.54545454545455,-1.750967707044353,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((12, 11, 20, 21),), ((12, 11, 10, 8, 9),), ((11, 12, 13),)]","['SCC=O', 'SCCC=O', 'CSC']",Accepted,['-'],['-'],Accepted,['-'],['-']
31326,COC(=O)C12CC3CC(CC(C(=O)O)(C3)C1)C2,CHEMBL1997339,,,1.8306,238.120509056,63.60000000000001,3,1,5,True,True,True,0.7453530575789099,4.45954024004204,0.8461538461538461,53.833333333333336,0.2571493664449,True,True,True,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
31327,CC(C)C1=CC2=CC[C@@H]3[C@](C)(CCC[C@@]3(C)C(=O)O)[C@H]2CC1,CHEMBL71893,,,5.206200000000004,302.2245802,37.3,1,1,4,False,False,False,0.760294032470122,4.170810286267398,0.75,53.99999999999999,2.867900544458291,True,True,True,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
31330,OC1c2ccccc2CCC1C(O)(C(F)(F)F)C(F)(F)F,CHEMBL2001003,,,3.138100000000002,314.074148944,40.46,2,2,5,False,True,True,0.7819702996640756,3.552609273820233,0.5384615384615384,64.6,0.426892920626138,True,True,True,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
31339,O=C1c2ccccc2NC2C(O)c3ccccc3N12,CHEMBL2000664,,,2.132,252.089877624,52.57,3,2,5,True,True,True,0.7548792927821415,3.1471631283811137,0.1333333333333333,64.70588235294117,0.0951003597089316,True,True,False,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
31351,Cl.c1ccc2c(c1)CCN1CCc3ccccc3C1C2,CHEMBL1974092,,,3.8064000000000022,285.12842732,3.24,1,0,5,False,True,True,0.7114685888392189,2.4925618371330778,0.3333333333333333,56.0,0.0529887914767449,True,True,False,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Rejected,"[((20, 0),)]",['halogen_heteroatom'],Accepted,['-'],['-']
31370,O=C1N[C@H](Cc2c[nH]cn2)C(=O)N2CCC[C@@H]12,CHEMBL2003835,,,-0.5584000000000002,234.111675688,78.08999999999999,3,2,5,True,True,True,0.7198153382468923,3.5372212861776706,0.5454545454545454,53.82352941176471,0.8179925736862943,True,True,True,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
31374,COc1cc2c(c(OC)c1O)-c1ccc(SC)c(=O)cc1C(NC(C)=O)CC2,CHEMBL1974567,,,3.281900000000001,401.129693836,84.85999999999999,6,2,5,True,False,True,0.7651278573572471,3.160726399797806,0.3333333333333333,64.28571428571429,0.9338889465546252,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((10, 9, 6, 5, 4, 3, 2, 1), (10, 9, 2, 3, 4, 5, 6, 7)), ((15, 14, 17, 18),), ((14, 15, 16),)]","['[OH]c1ccccc1O', 'SCC=O', 'CSC']",Accepted,['-'],['-'],Rejected,"[((3, 4, 5, 6, 9, 2, 10, 7, 8), (5, 4, 3, 2, 9, 6, 10, 1, 0))]","['G9,G10']"
31375,COc1ccc(C2OC(c3ccncc3)=NN2C)cc1F,CHEMBL1977245,,,2.5517000000000003,287.107004908,46.95,5,0,5,True,True,True,0.8701192781253163,3.000632075966913,0.2,49.77777777777778,-1.0414735200991714,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((1, 2, 3, 4, 5, 18, 19),)]",['c1ccccc1O'],Accepted,['-'],['-'],Accepted,['-'],['-']
31383,Clc1ccc(-c2nnc(C34CC5CC(CC(C5)C3)C4)o2)cc1,CHEMBL229642,,,4.857800000000004,314.118590908,38.92,3,0,5,False,False,True,0.7944159332862719,3.55707401407805,0.5555555555555556,67.85714285714286,-0.7807135786419592,True,True,True,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
31384,Clc1ccc(C2=NOC(C3CCCCC3)C2)cc1,CHEMBL1974199,,,4.413300000000003,263.107691876,21.59,2,0,5,False,False,True,0.7743252263140422,2.7632044185368176,0.5333333333333333,51.73913043478261,-0.515478632056639,True,True,True,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
