,Logistic,KNN,SVM,RF,ExT,Ada,Grad,XGB,CatB,MLP
0,0.8285714285714286,0.761904761904762,0.8695652173913043,0.8450704225352113,0.8333333333333334,0.7826086956521738,0.7887323943661971,0.8169014084507044,0.8450704225352113,0.8450704225352113
1,0.759493670886076,0.8,0.8,0.7692307692307694,0.75,0.7654320987654323,0.7894736842105263,0.7848101265822786,0.7948717948717948,0.7837837837837838
2,0.8205128205128206,0.9014084507042254,0.8857142857142858,0.8108108108108109,0.7631578947368421,0.8461538461538461,0.8219178082191781,0.8,0.8108108108108109,0.8266666666666665
3,0.7692307692307694,0.8108108108108109,0.7894736842105263,0.7532467532467533,0.7466666666666667,0.7749999999999999,0.75,0.7532467532467533,0.7631578947368421,0.7792207792207791
4,0.8285714285714285,0.7887323943661971,0.8169014084507041,0.7887323943661971,0.7887323943661971,0.8333333333333334,0.8055555555555555,0.7945205479452055,0.8169014084507041,0.8055555555555555
5,0.7837837837837838,0.8115942028985507,0.8266666666666665,0.8055555555555555,0.8055555555555555,0.75,0.7692307692307694,0.8055555555555555,0.8055555555555555,0.7887323943661971
6,0.8108108108108109,0.7647058823529411,0.7999999999999999,0.8378378378378377,0.8266666666666667,0.6944444444444444,0.7887323943661971,0.8219178082191781,0.8333333333333334,0.8219178082191781
7,0.7187499999999999,0.696969696969697,0.75,0.7164179104477612,0.7164179104477612,0.6896551724137931,0.7164179104477612,0.7246376811594203,0.7164179104477612,0.746268656716418
8,0.7605633802816902,0.7419354838709676,0.7692307692307692,0.7352941176470588,0.7352941176470588,0.7164179104477612,0.7246376811594203,0.7352941176470588,0.7352941176470588,0.7826086956521738
9,0.7647058823529411,0.7941176470588235,0.8615384615384615,0.8615384615384615,0.8615384615384615,0.7777777777777778,0.835820895522388,0.8307692307692308,0.8484848484848485,0.8787878787878789
10,0.7567567567567567,0.7941176470588235,0.7826086956521738,0.7428571428571428,0.732394366197183,0.8055555555555556,0.732394366197183,0.7428571428571428,0.7428571428571428,0.7428571428571428
11,0.8,0.8051948051948051,0.8157894736842105,0.7901234567901235,0.7804878048780488,0.7887323943661971,0.8148148148148148,0.7749999999999999,0.8205128205128206,0.7710843373493975
12,0.7042253521126761,0.7301587301587302,0.75,0.7352941176470588,0.7246376811594203,0.8181818181818181,0.75,0.7536231884057971,0.7384615384615384,0.75
13,0.7671232876712328,0.7536231884057971,0.823529411764706,0.8000000000000002,0.8055555555555555,0.7323943661971832,0.7671232876712328,0.8115942028985507,0.8115942028985507,0.8000000000000002
14,0.8333333333333334,0.8767123287671232,0.8947368421052632,0.8533333333333334,0.868421052631579,0.8333333333333334,0.8378378378378378,0.8157894736842105,0.8378378378378378,0.8108108108108109
15,0.7945205479452055,0.7826086956521738,0.823529411764706,0.7887323943661971,0.7887323943661971,0.7837837837837838,0.8055555555555555,0.7887323943661971,0.7887323943661971,0.7714285714285715
16,0.8115942028985507,0.7999999999999999,0.8285714285714286,0.7887323943661971,0.7567567567567567,0.7887323943661971,0.7999999999999999,0.7945205479452055,0.7837837837837838,0.7945205479452055
17,0.7222222222222222,0.7536231884057971,0.823529411764706,0.732394366197183,0.75,0.7397260273972601,0.7246376811594203,0.732394366197183,0.7428571428571428,0.8055555555555556
18,0.8219178082191781,0.8484848484848485,0.8823529411764706,0.8529411764705882,0.8181818181818182,0.8051948051948052,0.7941176470588235,0.8656716417910448,0.835820895522388,0.8695652173913043
19,0.8055555555555556,0.7887323943661971,0.8405797101449276,0.75,0.75,0.8169014084507044,0.7999999999999999,0.7671232876712328,0.7605633802816902,0.7777777777777778
20,0.7368421052631577,0.7733333333333334,0.7671232876712328,0.7105263157894738,0.7368421052631577,0.7466666666666666,0.6933333333333334,0.7027027027027027,0.7631578947368423,0.7567567567567567
21,0.7560975609756098,0.7945205479452055,0.7945205479452055,0.7692307692307694,0.7532467532467533,0.8292682926829269,0.7272727272727273,0.7435897435897435,0.7532467532467533,0.7749999999999999
22,0.7631578947368421,0.696969696969697,0.7714285714285715,0.75,0.7567567567567567,0.7605633802816901,0.75,0.7466666666666667,0.7777777777777778,0.7466666666666667
23,0.7887323943661971,0.8333333333333334,0.8571428571428571,0.7945205479452055,0.8108108108108109,0.7567567567567567,0.8169014084507041,0.7945205479452055,0.8169014084507041,0.8333333333333334
24,0.8169014084507041,0.7999999999999999,0.8405797101449275,0.8484848484848485,0.8484848484848485,0.8571428571428571,0.8181818181818181,0.835820895522388,0.8307692307692307,0.8125
25,0.8157894736842105,0.8169014084507041,0.8219178082191781,0.8378378378378378,0.8266666666666665,0.6944444444444444,0.7837837837837838,0.8266666666666665,0.8,0.8311688311688312
26,0.8115942028985507,0.8285714285714286,0.8787878787878789,0.8285714285714286,0.7826086956521738,0.823529411764706,0.8405797101449276,0.8115942028985507,0.835820895522388,0.823529411764706
27,0.7671232876712328,0.8181818181818182,0.8484848484848485,0.7647058823529411,0.7605633802816902,0.6944444444444444,0.7714285714285715,0.7647058823529411,0.7647058823529411,0.7605633802816902
28,0.7714285714285715,0.7714285714285715,0.7999999999999999,0.7887323943661971,0.7999999999999999,0.7536231884057971,0.8059701492537312,0.7887323943661971,0.7999999999999999,0.823529411764706
29,0.7733333333333334,0.7246376811594203,0.7605633802816902,0.7272727272727273,0.7368421052631577,0.7536231884057971,0.7733333333333334,0.7631578947368423,0.7466666666666666,0.7837837837837838
