,Logistic,KNN,SVM,RF,ExT,Ada,Grad,XGB,CatB,MLP
0,0.7733333333333334,0.7945205479452055,0.8219178082191781,0.8,0.8,0.6285714285714286,0.8,0.7671232876712328,0.8,0.7733333333333334
1,0.7605633802816901,0.861111111111111,0.861111111111111,0.8285714285714286,0.8450704225352113,0.7894736842105263,0.8055555555555555,0.8285714285714286,0.8450704225352113,0.8333333333333333
2,0.8311688311688312,0.7945205479452055,0.8529411764705883,0.8059701492537312,0.8235294117647058,0.7368421052631579,0.861111111111111,0.8405797101449276,0.8571428571428572,0.88
3,0.7272727272727273,0.8169014084507042,0.7945205479452055,0.7948717948717949,0.7692307692307692,0.7671232876712328,0.7837837837837838,0.7631578947368421,0.8,0.7532467532467534
4,0.7837837837837838,0.8219178082191781,0.8333333333333333,0.7887323943661972,0.8055555555555555,0.782608695652174,0.7887323943661972,0.8055555555555555,0.8055555555555555,0.7777777777777778
5,0.7567567567567567,0.8219178082191781,0.8285714285714286,0.8266666666666665,0.8378378378378377,0.8219178082191781,0.8157894736842104,0.7671232876712328,0.7945205479452055,0.7692307692307692
6,0.7792207792207793,0.8354430379746836,0.8533333333333334,0.7948717948717949,0.8205128205128205,0.8051948051948051,0.7792207792207793,0.825,0.8205128205128205,0.8051948051948051
7,0.7466666666666667,0.7887323943661972,0.8169014084507042,0.7945205479452055,0.7499999999999999,0.7532467532467534,0.8,0.7733333333333334,0.7945205479452055,0.7792207792207793
8,0.7837837837837838,0.75,0.8055555555555555,0.7837837837837838,0.7945205479452055,0.7619047619047619,0.8,0.8493150684931507,0.8108108108108109,0.8169014084507041
9,0.7567567567567567,0.782608695652174,0.8181818181818182,0.782608695652174,0.782608695652174,0.8055555555555555,0.7647058823529413,0.7714285714285714,0.7714285714285714,0.7567567567567567
10,0.6666666666666666,0.676056338028169,0.7352941176470588,0.7272727272727273,0.716417910447761,0.6933333333333334,0.7246376811594202,0.7384615384615385,0.7352941176470588,0.716417910447761
11,0.7297297297297298,0.8648648648648649,0.8767123287671234,0.8648648648648649,0.8421052631578947,0.7671232876712328,0.8493150684931505,0.8378378378378377,0.8767123287671234,0.8421052631578947
12,0.8378378378378377,0.8055555555555555,0.8695652173913043,0.8450704225352113,0.8285714285714286,0.7536231884057972,0.8732394366197183,0.8571428571428572,0.8405797101449276,0.868421052631579
13,0.7671232876712328,0.7792207792207793,0.861111111111111,0.7714285714285714,0.8055555555555555,0.7123287671232877,0.7777777777777778,0.7945205479452055,0.7777777777777778,0.7605633802816901
14,0.7894736842105263,0.8205128205128205,0.8219178082191781,0.7671232876712328,0.7733333333333334,0.8108108108108109,0.7945205479452055,0.7945205479452055,0.7777777777777778,0.8285714285714286
15,0.775,0.7761194029850746,0.7536231884057972,0.7123287671232877,0.7123287671232877,0.7435897435897436,0.8,0.7631578947368421,0.7397260273972601,0.7088607594936709
16,0.6756756756756757,0.7999999999999999,0.7714285714285714,0.7605633802816901,0.7605633802816901,0.676056338028169,0.7777777777777778,0.7397260273972601,0.7605633802816901,0.7368421052631579
17,0.7567567567567567,0.868421052631579,0.8717948717948718,0.8717948717948718,0.8461538461538461,0.8285714285714286,0.8571428571428572,0.8533333333333334,0.8571428571428572,0.8048780487804879
18,0.8000000000000002,0.8,0.8000000000000002,0.8,0.8157894736842105,0.7466666666666667,0.7671232876712328,0.8219178082191781,0.8219178082191781,0.8333333333333334
19,0.761904761904762,0.8205128205128205,0.8205128205128205,0.8354430379746836,0.8311688311688312,0.775,0.825,0.810126582278481,0.8354430379746836,0.7764705882352942
20,0.684931506849315,0.8493150684931505,0.8219178082191781,0.7945205479452055,0.8108108108108109,0.6933333333333334,0.8266666666666665,0.7671232876712328,0.8266666666666665,0.7397260273972601
21,0.7761194029850746,0.7714285714285714,0.8059701492537312,0.7941176470588235,0.8115942028985507,0.7352941176470588,0.8059701492537312,0.8115942028985507,0.8059701492537312,0.78125
22,0.704225352112676,0.7945205479452055,0.7887323943661972,0.7200000000000001,0.7200000000000001,0.6857142857142857,0.6944444444444445,0.7200000000000001,0.7532467532467534,0.7567567567567567
23,0.7733333333333334,0.8333333333333333,0.8571428571428572,0.8055555555555555,0.8169014084507042,0.7671232876712328,0.8648648648648649,0.88,0.8450704225352113,0.8055555555555555
24,0.810126582278481,0.8947368421052632,0.958904109589041,0.9333333333333332,0.918918918918919,0.7848101265822786,0.9090909090909091,0.9090909090909091,0.9333333333333332,0.860759493670886
25,0.7848101265822786,0.861111111111111,0.861111111111111,0.7777777777777778,0.7837837837837838,0.8266666666666665,0.8157894736842104,0.8157894736842104,0.8157894736842104,0.810126582278481
26,0.7297297297297298,0.8157894736842104,0.8266666666666665,0.8205128205128205,0.7948717948717949,0.7297297297297298,0.7733333333333334,0.8051948051948051,0.8157894736842104,0.7536231884057972
27,0.732394366197183,0.7222222222222222,0.7671232876712328,0.7671232876712328,0.8266666666666665,0.7200000000000001,0.7631578947368421,0.7837837837837838,0.7733333333333334,0.7671232876712328
28,0.7428571428571429,0.75,0.8115942028985507,0.8115942028985507,0.8000000000000002,0.7647058823529411,0.7826086956521738,0.8285714285714285,0.7941176470588235,0.7887323943661971
29,0.6753246753246753,0.6567164179104478,0.6969696969696969,0.6567164179104478,0.6865671641791046,0.6285714285714286,0.6571428571428571,0.676470588235294,0.6567164179104478,0.7297297297297298
