,Logistic,KNN,SVM,RF,ExT,Ada,Grad,XGB,CatB,MLP
0,0.8,0.7631578947368421,0.8,0.7792207792207793,0.7792207792207793,0.7733333333333334,0.7792207792207793,0.8266666666666665,0.7948717948717949,0.8378378378378377
1,0.7407407407407407,0.7560975609756098,0.7692307692307694,0.7272727272727273,0.75,0.7654320987654323,0.7088607594936708,0.7272727272727273,0.7160493827160493,0.7317073170731707
2,0.7246376811594203,0.6461538461538462,0.7384615384615384,0.6060606060606061,0.6363636363636365,0.6857142857142857,0.6470588235294118,0.6461538461538462,0.6461538461538462,0.7826086956521738
3,0.7058823529411764,0.7605633802816901,0.7605633802816901,0.7428571428571429,0.7671232876712328,0.7297297297297297,0.7428571428571429,0.7536231884057971,0.7142857142857142,0.7567567567567567
4,0.7671232876712328,0.7222222222222223,0.75,0.684931506849315,0.7733333333333334,0.7352941176470588,0.7323943661971832,0.7536231884057971,0.7397260273972601,0.7567567567567567
5,0.8,0.8157894736842105,0.8378378378378378,0.8108108108108109,0.8,0.7894736842105263,0.8108108108108109,0.8051948051948051,0.8108108108108109,0.7671232876712328
6,0.8000000000000002,0.835820895522388,0.8732394366197184,0.7948717948717948,0.7894736842105263,0.8266666666666665,0.7948717948717948,0.7848101265822786,0.8205128205128206,0.825
7,0.6857142857142857,0.6176470588235294,0.676470588235294,0.5714285714285714,0.6363636363636365,0.5633802816901409,0.5538461538461539,0.676470588235294,0.6567164179104478,0.6865671641791045
8,0.7647058823529411,0.7671232876712328,0.7887323943661971,0.7761194029850748,0.7777777777777778,0.6857142857142857,0.7647058823529411,0.835820895522388,0.8115942028985507,0.8529411764705881
9,0.7297297297297298,0.8051948051948051,0.7466666666666667,0.7027027027027027,0.7027027027027027,0.6133333333333333,0.6857142857142857,0.7200000000000001,0.6933333333333334,0.746987951807229
10,0.746268656716418,0.8055555555555555,0.8405797101449276,0.7887323943661972,0.7887323943661972,0.7222222222222222,0.8059701492537312,0.8285714285714286,0.8115942028985507,0.8115942028985507
11,0.7123287671232876,0.6865671641791045,0.676056338028169,0.6956521739130435,0.6857142857142857,0.6666666666666667,0.6000000000000001,0.6376811594202898,0.6571428571428571,0.6756756756756757
12,0.7246376811594203,0.7323943661971832,0.7647058823529411,0.6865671641791045,0.6666666666666667,0.6060606060606061,0.6956521739130435,0.7272727272727273,0.7076923076923075,0.7536231884057971
13,0.8378378378378378,0.8051948051948051,0.7837837837837838,0.8,0.7733333333333334,0.725,0.7567567567567567,0.8108108108108109,0.7567567567567567,0.8108108108108109
14,0.6666666666666667,0.6857142857142857,0.7246376811594203,0.6000000000000001,0.6666666666666667,0.6582278481012659,0.6486486486486487,0.6666666666666667,0.6571428571428571,0.676056338028169
15,0.7397260273972601,0.684931506849315,0.7894736842105263,0.7671232876712328,0.7631578947368421,0.7012987012987014,0.7200000000000001,0.8,0.7792207792207791,0.7692307692307694
16,0.8055555555555555,0.7945205479452055,0.8157894736842105,0.7123287671232876,0.7200000000000001,0.7397260273972601,0.684931506849315,0.6756756756756757,0.7631578947368421,0.7837837837837838
17,0.736842105263158,0.7671232876712328,0.8108108108108109,0.7105263157894737,0.7272727272727273,0.7692307692307694,0.7435897435897435,0.7435897435897435,0.736842105263158,0.7631578947368421
18,0.7323943661971832,0.7605633802816901,0.7777777777777778,0.7397260273972601,0.7123287671232876,0.7027027027027027,0.6666666666666667,0.7297297297297297,0.7123287671232876,0.7352941176470588
19,0.7692307692307692,0.8157894736842104,0.7671232876712328,0.7200000000000001,0.7631578947368421,0.7594936708860759,0.7466666666666667,0.7894736842105263,0.7466666666666667,0.7951807228915663
20,0.7594936708860759,0.7692307692307692,0.7894736842105263,0.7435897435897436,0.7435897435897436,0.7341772151898733,0.7692307692307692,0.7435897435897436,0.7341772151898733,0.761904761904762
21,0.7397260273972601,0.8,0.7837837837837838,0.75,0.7605633802816901,0.7605633802816901,0.7605633802816901,0.7733333333333334,0.7733333333333334,0.7323943661971832
22,0.8169014084507041,0.8611111111111112,0.8571428571428571,0.8285714285714285,0.8529411764705881,0.7826086956521738,0.8059701492537312,0.8450704225352113,0.823529411764706,0.8378378378378378
23,0.7142857142857142,0.7297297297297297,0.7323943661971832,0.611111111111111,0.619718309859155,0.6842105263157895,0.6388888888888888,0.6486486486486487,0.6756756756756757,0.746987951807229
24,0.6857142857142857,0.7042253521126761,0.7352941176470588,0.6666666666666667,0.6956521739130435,0.7142857142857142,0.6363636363636365,0.7123287671232876,0.676470588235294,0.746268656716418
25,0.7042253521126761,0.6461538461538462,0.7058823529411764,0.7222222222222223,0.6857142857142857,0.6666666666666667,0.7123287671232876,0.6571428571428571,0.7042253521126761,0.7466666666666667
26,0.7428571428571429,0.7826086956521738,0.7941176470588235,0.676470588235294,0.7323943661971832,0.6865671641791045,0.676470588235294,0.7323943661971832,0.7042253521126761,0.7777777777777778
27,0.6666666666666666,0.7941176470588235,0.7941176470588235,0.7164179104477612,0.787878787878788,0.696969696969697,0.7692307692307693,0.75,0.7619047619047619,0.7941176470588235
28,0.7222222222222223,0.7733333333333334,0.7777777777777778,0.7536231884057971,0.746268656716418,0.6756756756756757,0.7042253521126761,0.7352941176470588,0.7536231884057971,0.7671232876712328
29,0.810126582278481,0.775,0.8354430379746836,0.7560975609756098,0.7764705882352942,0.7500000000000001,0.775,0.8,0.7710843373493975,0.8148148148148148
