,Logistic,KNN,SVM,RF,ExT,Ada,Grad,XGB,CatB,MLP
0,0.7142857142857144,0.8115942028985507,0.823529411764706,0.7761194029850746,0.7536231884057971,0.7246376811594203,0.8169014084507044,0.7246376811594203,0.7536231884057971,0.7647058823529411
1,0.6969696969696969,0.72,0.7567567567567569,0.7428571428571429,0.7761194029850748,0.7352941176470589,0.7575757575757576,0.7941176470588236,0.782608695652174,0.7567567567567569
2,0.7027027027027027,0.7222222222222223,0.782608695652174,0.7123287671232877,0.7042253521126761,0.6933333333333334,0.6956521739130436,0.7027027027027027,0.7123287671232877,0.7142857142857143
3,0.7692307692307692,0.6969696969696969,0.7761194029850748,0.7076923076923077,0.6865671641791045,0.7941176470588236,0.6984126984126985,0.6774193548387097,0.7272727272727272,0.6451612903225806
4,0.8732394366197184,0.888888888888889,0.8767123287671234,0.8266666666666667,0.8108108108108107,0.8732394366197184,0.8450704225352113,0.8219178082191781,0.8378378378378378,0.8169014084507044
5,0.6575342465753424,0.6388888888888888,0.7027027027027027,0.7164179104477612,0.7246376811594202,0.6666666666666667,0.72,0.7042253521126761,0.7142857142857143,0.7246376811594202
6,0.8823529411764706,0.8405797101449276,0.8985507246376812,0.8405797101449276,0.8571428571428571,0.8,0.9117647058823529,0.8405797101449276,0.9253731343283582,0.8611111111111112
7,0.7714285714285715,0.7246376811594203,0.7941176470588235,0.7714285714285715,0.7352941176470588,0.7042253521126761,0.8115942028985507,0.7536231884057971,0.7605633802816902,0.7536231884057971
8,0.7164179104477612,0.7213114754098361,0.7999999999999999,0.7096774193548387,0.7575757575757577,0.7187499999999999,0.6984126984126984,0.7076923076923076,0.7076923076923076,0.7058823529411765
9,0.7605633802816902,0.7714285714285715,0.8115942028985507,0.7222222222222222,0.7567567567567567,0.7777777777777778,0.7777777777777778,0.7397260273972601,0.7671232876712328,0.7027027027027027
10,0.7164179104477612,0.6774193548387097,0.7878787878787877,0.7692307692307692,0.746268656716418,0.7647058823529411,0.696969696969697,0.7076923076923076,0.7164179104477612,0.696969696969697
11,0.7868852459016394,0.7741935483870968,0.7812500000000001,0.6875,0.6666666666666665,0.721311475409836,0.7333333333333334,0.6451612903225806,0.7000000000000001,0.6666666666666666
12,0.7123287671232877,0.7462686567164178,0.8450704225352113,0.7397260273972601,0.7466666666666666,0.7246376811594202,0.7887323943661971,0.7428571428571429,0.7397260273972601,0.732394366197183
13,0.823529411764706,0.8059701492537314,0.8181818181818182,0.8307692307692307,0.8437500000000001,0.8333333333333334,0.8529411764705883,0.8307692307692307,0.8307692307692307,0.8358208955223881
14,0.6666666666666666,0.6933333333333334,0.75,0.7123287671232877,0.7222222222222223,0.7142857142857143,0.7352941176470589,0.732394366197183,0.7397260273972601,0.7142857142857143
15,0.8055555555555555,0.8285714285714286,0.8405797101449276,0.7894736842105263,0.8108108108108107,0.7671232876712328,0.8732394366197184,0.8108108108108107,0.8450704225352113,0.7945205479452055
16,0.8169014084507044,0.7792207792207793,0.8378378378378378,0.7941176470588236,0.8000000000000002,0.7837837837837838,0.8571428571428571,0.8115942028985507,0.8450704225352113,0.8115942028985507
17,0.7837837837837838,0.7123287671232876,0.7567567567567567,0.7466666666666666,0.7671232876712328,0.7692307692307692,0.7466666666666666,0.7272727272727273,0.7368421052631577,0.7272727272727273
18,0.6756756756756757,0.647887323943662,0.6944444444444444,0.6857142857142857,0.6666666666666666,0.6486486486486486,0.6944444444444444,0.6944444444444444,0.6571428571428571,0.7142857142857144
19,0.8115942028985507,0.761904761904762,0.8450704225352113,0.8055555555555556,0.8055555555555556,0.7761194029850746,0.8333333333333334,0.8219178082191781,0.8169014084507044,0.8169014084507044
20,0.6865671641791045,0.6857142857142857,0.746268656716418,0.75,0.75,0.7352941176470588,0.746268656716418,0.7575757575757577,0.7164179104477612,0.7647058823529411
21,0.7164179104477612,0.6666666666666666,0.7536231884057971,0.6857142857142857,0.6857142857142857,0.7164179104477612,0.7246376811594202,0.7058823529411764,0.7076923076923077,0.6969696969696969
22,0.7714285714285715,0.7536231884057971,0.7945205479452055,0.782608695652174,0.7647058823529412,0.7462686567164178,0.7714285714285715,0.7647058823529412,0.7714285714285715,0.6969696969696969
23,0.7462686567164178,0.787878787878788,0.8358208955223881,0.7671232876712328,0.7671232876712328,0.7164179104477612,0.7941176470588236,0.7671232876712328,0.8169014084507044,0.7428571428571429
24,0.8732394366197184,0.8450704225352113,0.888888888888889,0.8656716417910447,0.8857142857142857,0.8656716417910447,0.8985507246376812,0.823529411764706,0.8823529411764706,0.8358208955223881
25,0.7777777777777778,0.7428571428571429,0.7941176470588236,0.7714285714285715,0.7777777777777778,0.732394366197183,0.7647058823529412,0.7605633802816902,0.7714285714285715,0.7945205479452055
26,0.8055555555555555,0.8219178082191781,0.8732394366197184,0.7714285714285715,0.7536231884057971,0.8000000000000002,0.8169014084507044,0.7352941176470589,0.7887323943661971,0.7462686567164178
27,0.6666666666666666,0.6956521739130435,0.7671232876712328,0.696969696969697,0.7272727272727272,0.6944444444444444,0.7042253521126761,0.7042253521126761,0.7352941176470588,0.6842105263157895
28,0.676056338028169,0.7142857142857144,0.7605633802816902,0.732394366197183,0.732394366197183,0.6666666666666666,0.7397260273972601,0.6944444444444444,0.7297297297297298,0.7297297297297298
29,0.7605633802816902,0.676923076923077,0.8169014084507044,0.7222222222222222,0.7222222222222222,0.8333333333333334,0.7887323943661971,0.7671232876712328,0.8059701492537312,0.7536231884057971
