,Logistic,KNN,SVM,RF,ExT,Ada,Grad,XGB,CatB,MLP
0,0.735294117647059,0.78125,0.8059701492537314,0.7647058823529412,0.7647058823529412,0.7246376811594202,0.787878787878788,0.7941176470588235,0.746268656716418,0.746268656716418
1,0.7500000000000001,0.767123287671233,0.8059701492537314,0.7123287671232877,0.7536231884057971,0.6875,0.746268656716418,0.7164179104477613,0.7647058823529412,0.7164179104477613
2,0.7272727272727272,0.6984126984126984,0.7384615384615385,0.7164179104477613,0.7575757575757576,0.7999999999999999,0.7647058823529412,0.735294117647059,0.7076923076923077,0.6865671641791046
3,0.7297297297297296,0.7352941176470589,0.7605633802816902,0.7536231884057971,0.7575757575757576,0.7792207792207793,0.7397260273972601,0.7352941176470589,0.7428571428571429,0.7575757575757576
4,0.7164179104477612,0.7941176470588236,0.8055555555555555,0.8219178082191781,0.8000000000000002,0.7222222222222223,0.7428571428571429,0.7714285714285715,0.7605633802816902,0.75
5,0.7671232876712328,0.7567567567567569,0.75,0.7246376811594202,0.732394366197183,0.7671232876712328,0.7567567567567569,0.7567567567567569,0.732394366197183,0.7297297297297296
6,0.8450704225352113,0.823529411764706,0.8405797101449276,0.7887323943661971,0.8000000000000002,0.7941176470588236,0.8219178082191781,0.7777777777777778,0.7777777777777778,0.75
7,0.8115942028985507,0.7714285714285715,0.7887323943661971,0.7352941176470589,0.7076923076923077,0.8055555555555555,0.7887323943661971,0.6769230769230768,0.7058823529411764,0.65625
8,0.7540983606557378,0.71875,0.78125,0.8000000000000002,0.8000000000000002,0.7796610169491526,0.7741935483870968,0.7500000000000001,0.7666666666666666,0.806451612903226
9,0.7272727272727272,0.7301587301587301,0.8059701492537314,0.7692307692307693,0.746268656716418,0.7647058823529412,0.7999999999999999,0.7164179104477613,0.7761194029850745,0.7619047619047619
10,0.7605633802816901,0.7246376811594202,0.7605633802816901,0.676056338028169,0.6470588235294118,0.7397260273972601,0.7397260273972601,0.7058823529411765,0.7142857142857144,0.6857142857142857
11,0.7733333333333334,0.7222222222222222,0.7605633802816901,0.7222222222222222,0.7222222222222222,0.75,0.7397260273972601,0.7605633802816901,0.7323943661971832,0.6923076923076923
12,0.7222222222222222,0.7323943661971832,0.7397260273972601,0.7142857142857144,0.6769230769230768,0.7123287671232877,0.6944444444444445,0.6567164179104478,0.6666666666666666,0.6956521739130436
13,0.787878787878788,0.8405797101449276,0.8115942028985507,0.8358208955223881,0.8529411764705883,0.787878787878788,0.8656716417910447,0.8450704225352113,0.8307692307692307,0.8358208955223881
14,0.7741935483870968,0.7812500000000001,0.7741935483870968,0.7419354838709677,0.7419354838709677,0.7419354838709677,0.711864406779661,0.7761194029850748,0.7384615384615385,0.7096774193548386
15,0.7164179104477612,0.8115942028985507,0.8493150684931505,0.8333333333333334,0.8493150684931505,0.7575757575757576,0.8405797101449276,0.8450704225352113,0.8493150684931505,0.8285714285714286
16,0.75,0.7462686567164178,0.75,0.7246376811594202,0.7536231884057971,0.75,0.7428571428571429,0.7466666666666666,0.7246376811594202,0.732394366197183
17,0.7462686567164178,0.65625,0.71875,0.6865671641791045,0.6875,0.782608695652174,0.7384615384615385,0.6769230769230768,0.6769230769230768,0.6363636363636364
18,0.8059701492537314,0.8358208955223881,0.8529411764705882,0.7761194029850745,0.7575757575757576,0.7692307692307693,0.7999999999999999,0.746268656716418,0.746268656716418,0.7575757575757576
19,0.6857142857142857,0.7428571428571428,0.7647058823529412,0.7647058823529412,0.7647058823529412,0.7027027027027027,0.7272727272727272,0.7323943661971832,0.7164179104477613,0.7042253521126761
20,0.767123287671233,0.7297297297297296,0.8055555555555555,0.7733333333333334,0.8,0.7428571428571428,0.7631578947368423,0.8219178082191781,0.7714285714285715,0.7887323943661971
21,0.7647058823529412,0.7058823529411765,0.7164179104477613,0.6268656716417911,0.6666666666666667,0.7428571428571428,0.7428571428571428,0.6461538461538462,0.6666666666666667,0.65625
22,0.7647058823529412,0.8358208955223881,0.8115942028985507,0.7714285714285715,0.782608695652174,0.7536231884057971,0.7999999999999999,0.7941176470588235,0.8115942028985507,0.7941176470588235
23,0.6470588235294118,0.626865671641791,0.6956521739130436,0.626865671641791,0.6567164179104478,0.6666666666666667,0.6956521739130436,0.676056338028169,0.6666666666666666,0.6176470588235293
24,0.6984126984126985,0.75,0.7761194029850748,0.787878787878788,0.7575757575757576,0.6769230769230768,0.7692307692307692,0.7076923076923077,0.7692307692307692,0.6969696969696969
25,0.8125,0.8437500000000001,0.8923076923076922,0.8125,0.8,0.8059701492537314,0.8484848484848486,0.7692307692307692,0.787878787878788,0.7619047619047619
26,0.8055555555555555,0.7671232876712328,0.8055555555555555,0.8169014084507044,0.8115942028985507,0.8285714285714286,0.7887323943661971,0.8181818181818182,0.8307692307692307,0.7761194029850748
27,0.7837837837837838,0.7714285714285715,0.7605633802816902,0.8000000000000002,0.7761194029850748,0.7948717948717948,0.732394366197183,0.7605633802816902,0.782608695652174,0.732394366197183
28,0.696969696969697,0.7272727272727272,0.746268656716418,0.7164179104477613,0.7164179104477613,0.6842105263157895,0.6875,0.7246376811594202,0.6956521739130436,0.7058823529411765
29,0.8059701492537314,0.8059701492537314,0.8358208955223881,0.8169014084507041,0.8285714285714286,0.8235294117647058,0.8358208955223881,0.8169014084507041,0.7999999999999999,0.782608695652174
