,Logistic,KNN,SVM,RF,ExT,Ada,Grad,XGB,CatB,MLP
0,0.8695652173913043,0.8181818181818182,0.8888888888888888,0.8378378378378377,0.8333333333333333,0.8529411764705883,0.8857142857142857,0.8051948051948051,0.8493150684931505,0.8378378378378377
1,0.7887323943661971,0.7164179104477612,0.8169014084507041,0.7671232876712328,0.7777777777777778,0.7887323943661971,0.8169014084507041,0.8000000000000002,0.8000000000000002,0.7671232876712328
2,0.8108108108108109,0.746268656716418,0.8059701492537312,0.7733333333333334,0.7945205479452055,0.7837837837837838,0.7777777777777778,0.7123287671232876,0.7777777777777778,0.7123287671232876
3,0.7901234567901235,0.7837837837837838,0.8157894736842105,0.7948717948717948,0.7733333333333334,0.759493670886076,0.7848101265822786,0.7692307692307694,0.810126582278481,0.8205128205128206
4,0.6470588235294118,0.6865671641791045,0.7058823529411764,0.6575342465753425,0.6666666666666667,0.6060606060606061,0.6376811594202898,0.6478873239436619,0.6666666666666667,0.6857142857142857
5,0.75,0.7894736842105263,0.8219178082191781,0.7272727272727273,0.7012987012987014,0.7397260273972601,0.7567567567567567,0.736842105263158,0.7894736842105263,0.7532467532467533
6,0.8378378378378378,0.8333333333333334,0.8378378378378378,0.8333333333333334,0.8055555555555555,0.8169014084507041,0.8333333333333334,0.8219178082191781,0.8115942028985507,0.8051948051948051
7,0.8533333333333334,0.7894736842105263,0.8219178082191781,0.8378378378378378,0.8000000000000002,0.8421052631578947,0.8378378378378378,0.7777777777777778,0.8378378378378378,0.75
8,0.7733333333333334,0.7671232876712328,0.7777777777777778,0.7671232876712328,0.7567567567567567,0.7297297297297298,0.7142857142857143,0.7397260273972601,0.7777777777777778,0.7567567567567567
9,0.8354430379746836,0.8918918918918918,0.88,0.765432098765432,0.7341772151898733,0.8354430379746836,0.8500000000000001,0.7228915662650601,0.8205128205128205,0.7594936708860759
10,0.810126582278481,0.7714285714285714,0.861111111111111,0.8169014084507042,0.8285714285714286,0.8205128205128205,0.8648648648648649,0.8493150684931505,0.8571428571428572,0.8157894736842104
11,0.696969696969697,0.6470588235294118,0.7076923076923075,0.7058823529411764,0.6666666666666667,0.6865671641791045,0.676470588235294,0.6666666666666667,0.696969696969697,0.625
12,0.7894736842105263,0.7671232876712328,0.8108108108108109,0.7692307692307694,0.7532467532467533,0.7894736842105263,0.8,0.7435897435897435,0.7792207792207791,0.759493670886076
13,0.7837837837837838,0.7397260273972601,0.8493150684931507,0.868421052631579,0.8108108108108109,0.7733333333333334,0.7777777777777778,0.7605633802816901,0.8533333333333334,0.8108108108108109
14,0.8115942028985507,0.7567567567567567,0.7887323943661971,0.7777777777777778,0.7605633802816901,0.8285714285714285,0.7536231884057971,0.7567567567567567,0.7671232876712328,0.7671232876712328
15,0.7536231884057971,0.7941176470588235,0.8059701492537312,0.7761194029850748,0.7714285714285715,0.75,0.8000000000000002,0.7647058823529411,0.8000000000000002,0.7941176470588235
16,0.8533333333333334,0.7536231884057971,0.8611111111111112,0.8169014084507041,0.8333333333333334,0.8378378378378378,0.8732394366197184,0.8533333333333334,0.8333333333333334,0.8493150684931507
17,0.7631578947368421,0.7948717948717948,0.8108108108108109,0.7733333333333334,0.8055555555555555,0.7567567567567567,0.7532467532467533,0.7272727272727273,0.759493670886076,0.736842105263158
18,0.8157894736842104,0.8333333333333333,0.8533333333333334,0.8,0.7804878048780488,0.7671232876712328,0.8,0.775,0.810126582278481,0.7692307692307692
19,0.8,0.7948717948717949,0.7948717948717949,0.765432098765432,0.7560975609756098,0.8,0.7887323943661972,0.7733333333333334,0.7948717948717949,0.7012987012987013
20,0.7368421052631579,0.6341463414634148,0.7466666666666667,0.7435897435897436,0.7532467532467534,0.7200000000000001,0.7532467532467534,0.7341772151898733,0.7368421052631579,0.7631578947368421
21,0.8,0.7297297297297297,0.7837837837837838,0.8333333333333334,0.8055555555555555,0.759493670886076,0.7837837837837838,0.7671232876712328,0.8450704225352113,0.8108108108108109
22,0.8450704225352113,0.8169014084507041,0.8450704225352113,0.8055555555555555,0.7945205479452055,0.8333333333333334,0.7945205479452055,0.7777777777777778,0.7945205479452055,0.7733333333333334
23,0.8205128205128206,0.8055555555555555,0.8378378378378378,0.8378378378378378,0.8266666666666665,0.7948717948717948,0.8533333333333334,0.7777777777777778,0.7945205479452055,0.7777777777777778
24,0.7733333333333334,0.8000000000000002,0.8767123287671232,0.8148148148148148,0.8157894736842105,0.7671232876712328,0.7894736842105263,0.8266666666666665,0.8,0.825
25,0.8378378378378378,0.8000000000000002,0.9014084507042254,0.7631578947368421,0.7671232876712328,0.8493150684931507,0.8157894736842105,0.736842105263158,0.8157894736842105,0.7466666666666667
26,0.7837837837837838,0.8169014084507041,0.7887323943661971,0.7323943661971832,0.7323943661971832,0.7792207792207791,0.7777777777777778,0.7297297297297297,0.7671232876712328,0.7567567567567567
27,0.7777777777777778,0.7826086956521738,0.823529411764706,0.823529411764706,0.8169014084507041,0.7605633802816901,0.8055555555555555,0.8333333333333334,0.8333333333333334,0.8169014084507041
28,0.6666666666666667,0.6956521739130435,0.7352941176470588,0.684931506849315,0.6666666666666667,0.6857142857142857,0.6769230769230768,0.6376811594202899,0.7058823529411765,0.6857142857142857
29,0.8285714285714286,0.7777777777777778,0.8450704225352113,0.7887323943661972,0.7714285714285714,0.8333333333333333,0.8405797101449276,0.7887323943661972,0.7887323943661972,0.7999999999999999
