,Logistic,KNN,SVM,RF,ExT,Ada,Grad,XGB,CatB,MLP
0,0.7941176470588235,0.7887323943661971,0.7999999999999999,0.732394366197183,0.7058823529411765,0.7826086956521738,0.7945205479452055,0.7567567567567567,0.7999999999999999,0.7567567567567567
1,0.7164179104477612,0.7761194029850746,0.8405797101449276,0.7999999999999999,0.8,0.7352941176470588,0.7999999999999999,0.8285714285714286,0.8333333333333334,0.7714285714285715
2,0.7222222222222223,0.7297297297297296,0.7428571428571429,0.7297297297297296,0.732394366197183,0.72,0.676470588235294,0.676056338028169,0.7246376811594202,0.6756756756756757
3,0.7352941176470589,0.71875,0.7272727272727272,0.6875,0.6666666666666665,0.65625,0.7076923076923077,0.6875,0.7384615384615385,0.7272727272727272
4,0.7714285714285715,0.8055555555555555,0.8333333333333334,0.8333333333333334,0.8450704225352113,0.7777777777777778,0.8169014084507044,0.8000000000000002,0.8169014084507044,0.7887323943661971
5,0.7042253521126761,0.7222222222222223,0.7428571428571429,0.6666666666666666,0.6470588235294118,0.732394366197183,0.647887323943662,0.7042253521126761,0.7142857142857143,0.7164179104477612
6,0.7222222222222223,0.75,0.7428571428571429,0.6857142857142857,0.6666666666666666,0.7222222222222223,0.7605633802816902,0.7222222222222223,0.7222222222222223,0.7042253521126761
7,0.7647058823529412,0.7567567567567569,0.8055555555555555,0.7105263157894737,0.7105263157894737,0.732394366197183,0.7397260273972601,0.7027027027027027,0.7222222222222223,0.684931506849315
8,0.8285714285714286,0.8181818181818182,0.8732394366197184,0.8358208955223881,0.8695652173913043,0.8450704225352113,0.8695652173913043,0.8358208955223881,0.8857142857142857,0.8285714285714286
9,0.7536231884057971,0.7352941176470588,0.7761194029850746,0.746268656716418,0.7246376811594203,0.732394366197183,0.7692307692307692,0.746268656716418,0.761904761904762,0.7187499999999999
10,0.85,0.8684210526315789,0.8684210526315789,0.8108108108108109,0.8,0.8395061728395062,0.8378378378378377,0.7733333333333334,0.8219178082191781,0.7631578947368423
11,0.823529411764706,0.8333333333333334,0.8857142857142858,0.7999999999999999,0.8115942028985507,0.8529411764705882,0.8529411764705882,0.8059701492537312,0.8484848484848485,0.835820895522388
12,0.71875,0.6774193548387097,0.7333333333333334,0.7272727272727272,0.7462686567164178,0.6875,0.6885245901639345,0.7462686567164178,0.75,0.6969696969696969
13,0.6969696969696969,0.7142857142857143,0.7536231884057971,0.7142857142857143,0.6857142857142857,0.6666666666666666,0.6857142857142857,0.6575342465753424,0.7042253521126761,0.676056338028169
14,0.7714285714285715,0.7462686567164178,0.7647058823529412,0.6944444444444444,0.7428571428571429,0.7777777777777778,0.7941176470588236,0.7246376811594202,0.7428571428571429,0.7123287671232877
15,0.7462686567164178,0.721311475409836,0.7419354838709677,0.6984126984126985,0.6969696969696969,0.6865671641791045,0.7076923076923077,0.6969696969696969,0.7076923076923077,0.7076923076923077
16,0.6571428571428571,0.6575342465753424,0.676056338028169,0.5937499999999999,0.6,0.626865671641791,0.647887323943662,0.6285714285714286,0.6,0.608695652173913
17,0.6835443037974683,0.6842105263157895,0.7466666666666666,0.6933333333333334,0.7012987012987013,0.6493506493506493,0.7222222222222223,0.7179487179487181,0.7567567567567569,0.7179487179487181
18,0.8125,0.8358208955223881,0.8484848484848486,0.8285714285714286,0.8450704225352113,0.8484848484848486,0.8059701492537314,0.73015873015873,0.8307692307692307,0.7812500000000001
19,0.6666666666666666,0.7466666666666666,0.8266666666666667,0.7945205479452055,0.8055555555555556,0.6666666666666666,0.7945205479452055,0.7671232876712328,0.7837837837837838,0.8
20,0.7575757575757577,0.7941176470588235,0.7826086956521738,0.7428571428571428,0.7605633802816902,0.746268656716418,0.7352941176470588,0.7826086956521738,0.7352941176470588,0.7714285714285715
21,0.7428571428571428,0.8378378378378377,0.8648648648648649,0.7848101265822784,0.8101265822784809,0.7837837837837838,0.7631578947368423,0.7792207792207793,0.8205128205128205,0.8051948051948052
22,0.6969696969696969,0.7272727272727272,0.7647058823529412,0.7142857142857143,0.7222222222222223,0.732394366197183,0.7272727272727272,0.7462686567164178,0.7462686567164178,0.7462686567164178
23,0.6944444444444444,0.75,0.7567567567567569,0.7605633802816902,0.75,0.7123287671232877,0.7222222222222223,0.7352941176470589,0.7714285714285715,0.7647058823529412
24,0.7692307692307692,0.7076923076923077,0.75,0.721311475409836,0.7000000000000001,0.7619047619047619,0.75,0.6440677966101694,0.7333333333333334,0.6101694915254237
25,0.7384615384615385,0.7352941176470589,0.7384615384615385,0.6984126984126985,0.6984126984126985,0.721311475409836,0.7692307692307692,0.7076923076923077,0.7384615384615385,0.7076923076923077
26,0.7058823529411764,0.7096774193548386,0.71875,0.6666666666666665,0.6875,0.7536231884057971,0.7384615384615385,0.6969696969696969,0.7384615384615385,0.7076923076923077
27,0.7605633802816902,0.7671232876712328,0.8,0.7428571428571429,0.7397260273972601,0.7397260273972601,0.7647058823529412,0.7042253521126761,0.6956521739130436,0.7222222222222223
28,0.7428571428571429,0.8055555555555555,0.8000000000000002,0.6865671641791045,0.6875,0.7714285714285715,0.8000000000000002,0.6865671641791045,0.7352941176470589,0.7222222222222223
29,0.8101265822784809,0.7792207792207793,0.7692307692307692,0.7654320987654321,0.759493670886076,0.8101265822784809,0.7631578947368423,0.7532467532467532,0.7792207792207793,0.7631578947368423
