,Logistic,KNN,SVM,RF,ExT,Ada,Grad,XGB,CatB,MLP
0,0.8059701492537312,0.8750000000000001,0.8923076923076924,0.8059701492537312,0.823529411764706,0.8656716417910448,0.8405797101449276,0.823529411764706,0.823529411764706,0.8405797101449276
1,0.8101265822784809,0.7837837837837838,0.8055555555555556,0.8157894736842106,0.8051948051948052,0.7368421052631577,0.8205128205128205,0.8157894736842106,0.8,0.8250000000000001
2,0.7941176470588235,0.75,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7076923076923076,0.8125000000000001,0.7692307692307692,0.7878787878787877,0.8125000000000001
3,0.868421052631579,0.8333333333333334,0.8648648648648648,0.8421052631578947,0.8157894736842105,0.8461538461538461,0.8571428571428571,0.8157894736842105,0.8421052631578947,0.8461538461538461
4,0.6969696969696969,0.7058823529411764,0.7384615384615385,0.7076923076923077,0.7058823529411764,0.75,0.6969696969696969,0.6666666666666666,0.7272727272727272,0.7058823529411764
5,0.8695652173913043,0.7999999999999999,0.8615384615384615,0.823529411764706,0.8405797101449276,0.8181818181818182,0.835820895522388,0.823529411764706,0.835820895522388,0.8695652173913043
6,0.7435897435897436,0.7352941176470588,0.7352941176470588,0.7199999999999999,0.7199999999999999,0.7397260273972601,0.7222222222222222,0.7027027027027027,0.7297297297297298,0.7199999999999999
7,0.8611111111111112,0.8307692307692308,0.8615384615384615,0.835820895522388,0.7777777777777778,0.8732394366197184,0.8181818181818182,0.7714285714285715,0.8285714285714286,0.8450704225352113
8,0.7948717948717949,0.7761194029850746,0.8378378378378377,0.7532467532467532,0.7733333333333334,0.8108108108108109,0.7837837837837838,0.7499999999999999,0.7792207792207793,0.7894736842105262
9,0.7945205479452055,0.8115942028985507,0.7999999999999999,0.8181818181818182,0.8181818181818182,0.7532467532467532,0.7714285714285715,0.7999999999999999,0.8055555555555556,0.7941176470588235
10,0.8378378378378377,0.75,0.8169014084507044,0.7945205479452055,0.7945205479452055,0.8055555555555556,0.8055555555555556,0.7945205479452055,0.7945205479452055,0.8108108108108109
11,0.7777777777777778,0.8115942028985507,0.8285714285714286,0.7999999999999999,0.7887323943661971,0.7714285714285715,0.7428571428571428,0.7777777777777778,0.7945205479452055,0.7733333333333334
12,0.7999999999999999,0.8333333333333334,0.8695652173913043,0.8108108108108109,0.7837837837837838,0.8378378378378377,0.8051948051948052,0.8,0.8157894736842106,0.8157894736842106
13,0.7887323943661971,0.8405797101449276,0.8405797101449276,0.8450704225352113,0.8055555555555555,0.8285714285714286,0.8169014084507044,0.7714285714285715,0.8169014084507044,0.8055555555555555
14,0.8115942028985507,0.8115942028985507,0.8571428571428571,0.7812500000000001,0.8059701492537314,0.823529411764706,0.8000000000000002,0.8358208955223881,0.8484848484848486,0.8358208955223881
15,0.78125,0.7868852459016393,0.7936507936507936,0.7936507936507936,0.78125,0.761904761904762,0.7936507936507936,0.8064516129032258,0.7936507936507936,0.7999999999999999
16,0.7837837837837838,0.8767123287671232,0.8985507246376813,0.7671232876712328,0.7671232876712328,0.8333333333333334,0.8,0.7671232876712328,0.7945205479452055,0.7837837837837838
17,0.8157894736842106,0.7532467532467532,0.8,0.7631578947368423,0.7631578947368423,0.75,0.7466666666666666,0.7837837837837838,0.7567567567567567,0.7804878048780488
18,0.7341772151898734,0.7384615384615385,0.7605633802816902,0.7027027027027027,0.7105263157894738,0.6753246753246753,0.7250000000000001,0.7368421052631577,0.7297297297297298,0.7042253521126761
19,0.746268656716418,0.6885245901639344,0.7666666666666666,0.7419354838709676,0.75,0.7187499999999999,0.7187499999999999,0.7301587301587301,0.761904761904762,0.761904761904762
20,0.8108108108108109,0.8115942028985507,0.8529411764705882,0.7567567567567567,0.7777777777777778,0.7887323943661971,0.7777777777777778,0.7567567567567567,0.7999999999999999,0.7848101265822784
21,0.7428571428571428,0.78125,0.8307692307692308,0.746268656716418,0.7164179104477612,0.75,0.7575757575757577,0.7352941176470588,0.7352941176470588,0.7164179104477612
22,0.8266666666666667,0.8611111111111112,0.8857142857142858,0.8611111111111112,0.8611111111111112,0.8450704225352113,0.8333333333333334,0.8333333333333334,0.8767123287671232,0.8533333333333333
23,0.7428571428571429,0.7352941176470589,0.782608695652174,0.7575757575757576,0.7647058823529412,0.6666666666666666,0.7605633802816902,0.7647058823529412,0.7575757575757576,0.7567567567567569
24,0.787878787878788,0.8125,0.8064516129032259,0.7575757575757576,0.7761194029850748,0.7692307692307692,0.7272727272727272,0.7384615384615385,0.7575757575757576,0.7536231884057971
25,0.8219178082191781,0.7999999999999999,0.7999999999999999,0.7826086956521738,0.7941176470588235,0.8055555555555556,0.7428571428571428,0.7761194029850746,0.7826086956521738,0.8169014084507044
26,0.7887323943661971,0.7333333333333334,0.8181818181818182,0.7575757575757577,0.7384615384615385,0.7352941176470588,0.7272727272727272,0.7999999999999999,0.7647058823529411,0.7777777777777778
27,0.759493670886076,0.7792207792207793,0.8101265822784809,0.7654320987654321,0.7654320987654321,0.7901234567901234,0.775,0.7560975609756099,0.775,0.7532467532467532
28,0.8767123287671232,0.7999999999999999,0.8493150684931507,0.8378378378378377,0.8108108108108109,0.7945205479452055,0.8108108108108109,0.8219178082191781,0.8648648648648649,0.8648648648648649
29,0.8405797101449276,0.761904761904762,0.8181818181818182,0.8307692307692308,0.835820895522388,0.7826086956521738,0.7999999999999999,0.8181818181818182,0.835820895522388,0.8405797101449276
