pChEMBL,Canomicalsmiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209
6.0,Cc1cccc(Nc2ccnc(Nc3cccc(OCCC4CCCN4C)c3)n2)c1S(N)(=O)=O,3,0,0,0,4,0,0,0,2,0,3,0,10,0,12,0,2,0,12,0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,8,18,20,12,8,12,12,6,2,9,0,14,0,14,0,10,0,16,0,1,0,4,0,2,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,2,2,0,6,2,2,18,32,42,34,34,38,32,16,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,2,0,0,0,0,0,0,0,0,0,2,4,6,8,10,10,8,18,36,40,34,32,40,34,24,20,20
6.0,CN1CCCC(Oc2cccc(Nc3nccc(Nc4cc(Cl)ccc4O)n3)c2)CC1,3,0,0,2,2,0,0,2,0,0,3,0,6,2,6,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,10,20,20,12,8,12,10,6,4,7,0,8,2,8,2,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,4,0,2,20,30,34,26,26,30,22,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,4,2,2,4,4,2,2,18,36,40,34,32,40,34,24,20,20
6.0,CNS(=O)(=O)c1ccccc1Nc1nc(Nc2cc(OC)c(OC)c(OC)c2)ncc1C(F)(F)F,3,0,0,0,4,0,0,0,2,0,3,0,10,0,14,2,2,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,20,12,8,12,12,6,2,10,0,14,4,16,2,14,4,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22,40,50,38,34,40,36,20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,36,40,34,32,40,34,24,20,20
6.0,COc1cccc(Nc2ccnc(Nc3cccc(OCCN4CCCC4)c3)n2)c1S(N)(=O)=O,3,0,0,0,4,0,0,0,2,0,3,0,10,0,16,0,2,2,12,0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,18,20,12,8,12,12,6,2,10,0,14,2,20,0,12,2,18,4,1,0,4,0,4,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,4,2,20,36,46,38,38,42,34,18,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,8,4,18,36,40,34,32,40,34,24,20,20
6.0,COc1ccc(Nc2nccc(Nc3cccc(OC)c3S(N)(=O)=O)n2)cc1N1CCOCC1,3,0,0,0,4,0,0,0,2,0,3,0,10,0,16,2,2,2,12,2,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,20,12,8,12,12,6,2,11,0,14,4,20,2,14,6,18,6,1,0,4,0,4,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22,40,50,40,38,44,38,22,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,36,40,34,32,40,34,24,20,20
6.0,Cc1ccc(Nc2ccnc(Nc3cccc(OCCN4CCCC4)c3)n2)c(S(N)(=O)=O)c1,3,0,0,0,4,0,0,0,2,0,3,0,10,0,12,0,2,2,10,0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,18,20,12,8,12,12,6,2,9,0,14,2,12,0,10,2,14,4,1,0,4,0,2,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,4,2,18,32,42,36,36,38,30,16,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,8,4,18,36,40,34,32,40,34,24,20,20
6.0,CCc1cnc(Nc2cc(OC)c(OC)c(OC)c2)nc1Nc1ccccc1S(N)(=O)=O,3,0,0,0,4,0,0,0,2,0,3,0,10,0,14,2,2,0,12,2,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,20,12,8,12,12,6,2,10,0,14,4,16,2,14,4,16,2,1,0,4,0,2,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22,40,50,38,34,40,36,20,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,36,40,34,32,40,34,24,20,20
6.0,Cc1cccc(Nc2ccnc(Nc3cccc(OCCn4ccnc4)c3)n2)c1S(N)(=O)=O,3,0,0,0,4,0,0,0,2,0,3,0,10,0,12,0,2,0,10,2,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,20,12,8,12,14,10,6,9,0,14,0,12,2,10,0,14,2,1,0,4,0,2,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,36,44,38,36,36,34,22,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,46,50,34,34,48,50,42,34,32
6.0,COc1cc(Nc2nccc(Nc3ccc(-c4ccccc4)cc3S(N)(=O)=O)n2)cc(OC)c1OC,3,0,0,0,4,0,0,0,2,0,3,0,10,0,14,2,2,0,12,2,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,20,12,12,20,20,10,4,10,0,14,4,16,2,14,4,16,2,1,0,4,0,2,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22,40,50,38,42,56,54,32,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,6,8,8,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,50,60,56,52,56,44,34,36,40
6.0,COc1ccc(Nc2nccc(Nc3cc(Cl)ccc3O)n2)cc1OCCCn1ccnc1,3,0,0,2,2,0,0,2,0,0,3,0,6,2,6,4,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,10,20,20,12,8,12,10,8,8,8,0,8,4,6,4,6,8,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,4,0,3,26,38,38,30,28,32,26,24,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,4,2,2,4,4,2,2,23,46,50,34,32,42,42,40,38,34
6.0,COc1ccc(Nc2nccc(Nc3cccc(S(N)(=O)=O)c3)n2)cc1OCCn1ccnc1,3,0,0,0,2,2,0,0,0,2,3,0,10,0,6,8,0,2,2,12,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,20,12,6,10,14,12,6,10,0,14,2,6,10,4,10,4,16,1,0,4,0,0,2,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,40,48,40,30,34,42,36,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,2,2,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,46,50,34,34,48,50,42,34,32
6.0,Oc1ccc(Cl)cc1Nc1ccnc(Nc2cccc(OCCN3CCOCC3)c2)n1,3,0,0,2,2,0,0,2,0,0,3,0,6,2,6,2,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,10,20,20,12,8,12,10,6,4,8,0,8,6,6,2,6,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,4,0,2,20,30,34,28,28,30,22,16,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,4,2,2,4,4,2,2,18,36,40,34,32,40,34,24,20,20
5.958607314841775,CC(=O)Nc1ccc2cc1CCc1cccc(c1)Nc1ncc(Cl)c(n1)N2.O=C(O)C(F)(F)F,3,0,0,0,2,2,0,0,2,0,3,0,8,0,4,2,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,0,10,20,20,10,6,18,16,6,2,6,0,10,0,4,2,0,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,2,0,2,18,26,32,26,24,30,22,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,4,4,4,6,6,4,2,18,36,40,36,40,56,54,34,10,0
5.955460239607589,O=C(O)C(F)(F)F.O=S1Cc2cccc(c2)Nc2nc(ncc2Cl)Nc2cccc1c2,2,0,0,0,2,0,0,0,0,0,2,0,6,0,4,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,8,16,16,8,4,12,8,0,0,5,0,8,0,4,2,2,4,0,0,0,2,0,0,2,2,4,0,0,0,1,0,0,0,0,2,2,4,0,0,0,0,0,6,0,2,0,0,0,2,2,16,24,32,28,24,26,18,6,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,6,8,6,4,6,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,6,8,6,4,6,4,0,1,0,0,0,0,0,0,0,0,0,0,2,4,4,4,4,6,6,4,2,18,36,40,36,40,56,54,34,10,0
5.91721462968355,O=C(O)C(F)(F)F.O=S1CCc2cccc(c2)Nc2ncc(Cl)c(n2)Nc2cccc1c2,2,0,0,0,2,0,0,0,0,0,2,0,6,0,4,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,8,16,16,8,4,8,8,4,0,5,0,8,0,4,2,0,4,0,2,0,2,0,0,2,0,4,0,2,0,1,0,0,0,0,2,0,4,0,2,0,0,0,6,0,2,0,0,2,0,2,16,24,30,26,24,24,18,10,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,4,6,6,6,6,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,4,6,6,6,6,4,2,1,0,0,0,0,0,0,0,0,0,0,2,4,4,4,4,6,6,4,2,18,36,40,34,34,48,50,40,20,4
5.910094888560602,Clc1cnc2nc1NCc1cccc(c1)OCCc1cccc(c1)N2,2,0,0,0,2,0,0,0,0,0,2,0,6,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,6,14,16,10,4,6,10,6,0,5,0,8,0,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,2,0,2,16,24,30,26,20,20,22,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,4,2,2,6,8,6,2,18,36,38,28,26,44,52,46,28,8
5.903089986991944,Clc1cnc2nc1Nc1cccc(c1)NCCCc1cccc(c1)N2.O=C(O)C(F)(F)F,3,0,0,0,4,0,0,2,0,0,3,0,6,0,6,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,10,20,20,12,10,16,14,6,0,5,0,8,0,6,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,2,0,0,2,18,26,30,24,24,26,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,4,4,4,6,6,4,2,18,36,40,34,32,42,42,40,30,10
5.875495775165717,Clc1cnc2nc1Nc1cccc(c1)CNCc1cccc(c1)N2.O=C(O)C(F)(F)F,3,0,0,0,2,4,0,0,0,0,3,0,6,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,0,8,20,24,16,8,12,14,6,0,5,0,8,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,2,0,2,16,26,34,28,22,22,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,4,4,4,6,6,4,2,18,36,40,34,34,48,50,40,20,4
5.863279432843593,O=C(O)C(F)(F)F.O=S1(=O)CCc2cccc(c2)Nc2ncc(Cl)c(n2)Nc2cccc1c2,2,0,0,0,2,0,0,0,0,0,2,0,6,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,8,16,16,8,4,8,8,4,0,6,0,10,0,4,4,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,4,0,2,16,26,34,32,30,30,24,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,4,4,4,6,6,4,2,18,36,40,34,34,48,50,40,20,4
5.841637507904751,COC(=O)c1ccc2cc1CCc1cccc(c1)Nc1ncc(Cl)c(n1)N2.O=C(O)C(F)(F)F,2,0,0,0,2,0,0,0,0,0,2,0,6,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,8,16,16,8,4,12,8,0,0,6,0,10,0,4,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,2,2,2,0,0,0,6,0,2,0,0,0,4,2,16,26,34,28,22,26,24,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,4,4,2,2,6,8,6,2,1,0,0,0,0,0,0,0,0,0,0,2,4,4,4,4,6,6,4,2,18,36,40,36,40,56,54,34,10,0
5.835647144215563,Clc1cnc2nc1Nc1cccc(c1)NCCc1cccc(c1)N2.O=C(O)C(F)(F)F,3,0,0,0,4,0,2,0,0,0,3,0,6,0,6,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,10,20,22,14,10,14,12,6,0,5,0,8,0,6,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,2,0,0,2,18,26,32,26,24,24,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,4,4,4,6,6,4,2,18,36,40,34,34,48,50,40,20,4
5.823908740944319,Nc1ccc2cc1CCc1cccc(c1)Nc1ncc(Cl)c(n1)N2.O=C(O)C(F)(F)F,3,0,0,0,2,2,0,0,2,0,3,0,6,0,4,2,0,2,2,2,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,0,10,20,20,10,6,18,16,6,2,5,0,8,0,4,2,0,2,2,2,1,0,0,0,0,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,2,0,2,18,26,30,22,20,28,20,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,4,4,2,2,6,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,4,4,4,6,6,4,2,18,36,40,36,40,56,54,34,10,0
5.82102305270683,Cn1c2cc(N3CCC(N4CCOCC4)CC3)ccc2c(=O)c2c3ccc(C#N)cc3[nH]c21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,4,8,8,6,4,2,0,0,0,5,0,0,2,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,0,0,4,0,0,4,10,16,20,16,14,12,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,4,8,8,8,8,8,8,17,40,58,56,42,32,24,14,6,0
5.815308569182402,Clc1cnc2nc1NCc1cccc(c1)OCCc1cccc(c1)N2.O=C(O)C(F)(F)F,2,0,0,0,2,0,0,0,0,0,2,0,6,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,6,14,16,10,4,6,10,6,0,5,0,8,0,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,2,0,2,16,24,30,26,20,20,22,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,4,2,2,6,8,6,2,18,36,38,28,26,44,52,46,28,8
5.815308569182402,Cl.Clc1cnc2nc1Nc1cc(cc(CN3CCNCC3)c1)CCc1cccc(c1)N2,3,0,0,0,2,0,0,0,2,0,3,0,6,2,4,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,8,16,16,8,6,16,12,2,2,6,0,8,2,4,2,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,2,0,2,16,24,30,24,22,28,22,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,4,4,4,6,6,4,2,18,36,40,36,40,56,54,34,10,0
5.758702612890007,O=C(O)C(F)(F)F.O=S1CCOc2cccc(c2)Nc2ncc(Cl)c(n2)Nc2cccc1c2,2,0,0,0,2,0,0,0,0,0,2,0,6,0,6,2,0,2,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,8,16,16,8,4,8,8,4,0,6,0,8,0,8,2,4,4,2,2,0,2,0,2,2,0,2,2,2,0,1,0,0,0,2,2,0,2,2,2,0,0,0,6,0,2,0,0,2,2,2,18,28,34,28,28,32,26,14,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,4,4,4,6,8,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,4,4,4,6,8,6,2,1,0,0,0,0,0,0,0,0,0,0,2,4,4,4,4,6,6,4,2,18,36,40,34,32,42,42,40,30,10
5.7447274948966935,COCC(=O)Nc1ccc2cc1CCc1cccc(c1)Nc1ncc(Cl)c(n1)N2.O=C(O)C(F)(F)F,3,0,0,0,2,2,0,0,2,0,3,0,8,2,4,2,0,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,0,10,20,20,10,6,18,16,6,2,7,0,10,4,4,2,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,2,0,2,18,26,32,28,28,34,24,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,4,4,4,6,6,4,2,18,36,40,36,40,56,54,34,10,0
5.728158393463501,O=C(Nc1n[nH]c2cc(OCc3cc(F)cc(F)c3)ccc12)c1ccccc1,2,0,2,0,0,0,0,0,0,0,1,2,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,10,14,14,8,4,4,6,8,4,0,2,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,20,28,26,20,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,44,50,34,24,34,48,50,38,20
